Course	Room	Teacher	Time	Students
010851	64 / 71 / 64	PK338	0207327	14	3475959 3574519 3575259 3616918 3629518 3632881 3639772 3651243 3651465 3667273 3690778 3690799 3691981 3692862 3693789 3693813 3694006 3694236 3694432 3695368 3695543 3705083 3710476 3715155 3716140 3722992 3788990 3817507 3820963 3821044 3930296 3930303 3930683 3691575 3789493 3821643 3695554 3848104 3797740 3818480 3816486 3631215 3574349 3691416 3820965 3774021 3922542 3995802 3595641 3651499 3797830 3821439 3910695 3929679 3668378 3910683 3910746 3956133 3961853 3579864 3651605 3816483 3820971 4086462 
015500	24 / 24 / 26	GOB	0695890	12	3575259 3691983 3793612 3819628 3820885 3823262 3901669 3903092 3693185 3610671 3655428 3914251 4086337 3797814 4086473 3692187 3692294 3691616 3797751 3821195 3910515 3903909 3462565 3821047 
010842	16 / 16 / 64	PK338	0564741	13	3576020 3821554 3847728 3820729 3848104 3930047 3492361 3694417 3821393 3651499 3820038 3678357 3819143 3690719 3708638 3910527 
015113	28 / 28 / 34	TAYF	0820103	14	3579592 3597365 3652396 3668366 3692628 3694289 3694980 3695027 3793612 4091784 3559319 3694434 4001588 3692915 3642204 3693084 3668420 3694417 3797680 3694780 3690652 3930485 3578191 3695434 3823405 3691361 3774116 3478964 
006026	49 / 54 / 64	PK338	0207327	15	3816764 3819585 3820587 3820992 3822201 3822778 3858042 3904411 3953819 3994652 4002166 4003415 4037411 4043543 4093186 3913786 3929572 3930890 4026411 4094965 4095424 3695643 3823228 3910321 3914683 3823438 3904334 3923376 3995576 3715174 3929222 3669069 3692852 4093612 3818807 3820900 3905885 4075429 4092159 3666995 3930864 4093255 4095302 3690445 3771747 3816466 3591774 4091072 3797835 
014569	71 / 162 / 162	PK20	3483424	17	3560236 3579645 3619216 3716140 3716357 3817969 3861195 3901577 3903994 3914515 3915711 3930302 3968696 4001999 4002075 4091996 4093026 4093136 4094796 4095053 4095897 4095930 3808480 3852791 3904324 3957394 3970633 4001588 3921659 3797718 3890005 4024121 4095985 3823402 4091785 3901413 3918056 3689328 3789283 3969305 3988502 4095876 3995802 4003130 3914552 3914928 3929815 3989696 4007305 3847931 3891249 3910617 3928589 4014851 4093066 4093989 3910763 3930817 3975519 4002909 4040430 4077315 4093853 4095301 3930253 3995568 3854016 3869959 3921208 4095071 3901731 
004281	10 / 20 / 10	PK200	3092832	15	3910870 3929237 3929864 3823391 3902667 3821269 4086309 3759092 4086216 3632720 
006851	6 / 45 / 6	PK339	4172051	16	3579867 3820885 3901577 3910870 3929800 4011555 
001213	9 / 19 / 9	DAL212E	3577228	16	3581265 3611048 3630526 3651465 3699567 3774808 3929165 3953805 3668365 
008764	19 / 37 / 19	TH111	0899465	18	3581265 3609553 3724014 3793612 3816993 3901722 3905868 3914696 3929739 3930025 3930683 3930721 4011555 4092928 4093416 4093611 4094613 4094815 4095083 
011962	25 / 25 / 26	GOB	0492451	17	3581265 3667749 3819628 3830308 3930891 4092290 3797606 3693565 3790863 3931064 4086239 3913674 4086229 3692294 3901254 4003045 4175517 3579092 3722926 3797867 3821195 3851838 3630474 3901790 3630915 
001750	12 / 13 / 13	GOHEP	4196252	18	3581389 3693219 3693224 3694810 3483042 3699593 3839910 3663306 3597302 3903861 3693280 3595071 
016625	24 / 24 / 34	EHII	3318436	19	3581389 3692164 3816997 3901004 3904715 3960504 4000195 4003415 4091767 4093282 4090814 4090844 4090730 3797192 3881597 3910496 3911048 3930190 3910515 3929578 3821589 4003534 4050929 3667311 
007375	34 / 39 / 34	TAYF	4274270	19	3581497 3691983 3705083 3717137 3722992 3790792 3796007 3796148 3796964 3797168 3839352 3902905 3905868 3910343 3914515 3914814 3914875 4095224 3483059 3931959 3693185 3910464 3931202 3910474 3851345 4086473 3788616 3822995 3915155 3928966 4078277 4095206 3467384 3910848 
002460	2 / 3 / 5	TAYSEM	0031568	21	3591436 3596713 
002470	5 / 6 / 5	TAYSEM	0697660	20	3591436 3606293 3818805 3910503 3910690 
004885	6 / 7 / 8	TH118	0672202	22	3572330 3591436 3797752 3820380 3579361 3655749 
004889	8 / 20 / 8	TH118	0031373	20	3597365 3619255 3667749 3694741 3645720 3638956 3695643 3693565 
001770	5 / 9 / 14	EHI	4176433	21	3600785 3913396 4096914 3817261 3822731 
011306	13 / 13 / 14	EHI	3319825	22	3600785 3689402 3694741 4094175 3648220 3910589 4000249 3693612 3902404 4086331 3819613 3931889 3910544 
007904	11 / 12 / 34	TAYF	0431946	24	3601391 3929289 3820958 3580211 3797710 3797631 3820768 3455037 4086399 3668195 3910489 
013614	9 / 52 / 9	DAL212E	0375562	23	3601391 3819177 3914724 3915267 3928890 3930054 4170471 3848415 3909951 
007032	12 / 14 / 34	TAYF	0031573	23	3606148 3929289 4000420 4043840 3914676 3820961 3805981 3994726 3910561 4000862 4277251 3599536 
001843	21 / 34 / 162	PK20	0056992	24	3611135 3651816 3771823 3785953 3816108 3821231 3823307 3858715 3913863 3953805 3845742 3768515 3668420 3914502 3931466 4096174 3668763 3907037 3913807 3910704 3591844 
002164	13 / 15 / 77	PK180	0180723	25	3710991 3721962 3768197 3817962 3821069 3915054 3861339 3716638 3821166 3821197 3821440 3632720 3816554 
013193	4 / 7 / 162	PK20	0898918	26	3629467 3668196 3817668 3405604 
001899	11 / 11 / 162	PK20	0409956	25	3608097 3694432 3559464 3560256 3817668 3689375 3497993 3694428 3591211 3652276 3692440 
003454	33 / 34 / 34	EHII	3092941	26	3227350 3609407 3667654 3788919 3819196 3829442 3901004 3901484 3914745 3914875 3929635 3930162 3930303 3823151 3797564 3805981 3915038 3910464 3762625 3816860 3797192 4096358 3700270 3871577 3931158 3844962 3901481 3902404 3930237 3930841 3467384 3768303 3843810 
005180	8 / 13 / 8	TH118	4170165	27	3609553 3667381 3768588 3796148 3931453 3992528 3817682 3610671 
006045	12 / 12 / 64	PK338	0554585	27	3610120 3616918 3692862 3710476 3788990 3818773 3818480 3903896 3820756 3820965 3595641 3668378 
006862	6 / 6 / 6	PK339	4172051	28	3610120 3789493 3818773 3694903 3797735 3667464 
015511	9 / 18 / 9	DAL212E	3996563	28	3611048 3630526 3693473 3699567 3764422 3781152 3822218 3901722 3930162 
001851	23 / 23 / 162	PK20	0409956	30	3611135 3638301 3652353 3693712 3694712 3695145 3785953 3818024 3846717 3995730 3819332 3821097 3797164 3818762 3668420 3652276 3930547 3797716 3818064 3818807 3708949 3820745 3666570 
007111	4 / 4 / 34	TAYF	3083296	29	3611135 3692849 3585962 3695022 
001774	12 / 12 / 14	EHI	3474420	29	3615055 3620520 3649568 3781152 3768458 3693092 3797696 3797795 3930190 3797780 3797831 3910541 
003478	17 / 17 / 34	EHII	0431946	31	3615055 3620520 3692761 3790825 3901004 4003188 4180309 3768458 3579094 3930547 3995827 3759092 3891249 3930237 3930544 4086373 3910480 
014788	10 / 10 / 34	TAYF	0470839	30	3615055 3728679 3781152 3798513 3851827 3884178 4062047 4023381 3905830 4023528 
015852	11 / 12 / 34	TAYF	0470839	32	3615055 3728679 3781152 3851827 4023381 3789055 3905830 4000998 3818782 4023528 3903986 
005196	8 / 35 / 8	TH118	0493855	31	3618222 3694741 3712913 3781152 3798513 3816174 3819353 3884178 
007031	14 / 14 / 34	TAYF	3083296	33	3618222 3771823 3913606 4092290 3820961 3652273 3797084 3454433 3910668 4086436 3930216 3816466 3912597 3695022 
001152	9 / 66 / 9	DAL212E	3996563	32	3619216 3690789 3788919 3822201 3823307 3861195 3893220 3913396 3914968 
001771	10 / 10 / 14	EHI	1165592	33	3619216 3629970 3692164 4095445 3575266 3455037 3665045 3913437 3999899 3881015 
002153	77 / 154 / 77	PK180	4090501	34	3619255 3816108 3818122 3819645 3823307 3854723 3858042 3858715 3863747 3902439 3902905 3902911 3906818 3910185 3913863 3914696 3929864 3930025 3931666 4002914 4003188 4041708 4091996 4093315 4094813 4095083 4095472 4095930 4096913 4097018 3789493 3964186 4091510 4093973 3845742 3913164 4000366 3768515 3788897 3823391 3890005 3905871 3910347 3969012 3823094 3901413 4002204 3860357 3911054 4002094 3913671 3631042 3799593 3914552 3989696 4043326 3759092 3902196 3930841 4014851 4094640 3907037 3910848 3913768 3915040 3915043 3915088 3929235 3930817 4040430 4044087 4095301 4174206 4175541 4050929 4095071 3930865 
003441	16 / 16 / 34	EHII	0897706	34	3620520 3715155 3818675 3851827 3883991 3994652 4095309 3805981 3930197 3931202 3592208 3789175 3692380 3930190 3819304 4095004 
006033	16 / 17 / 64	PK338	3470402	35	3629518 3645471 3649880 3904620 4086431 3910688 3774021 3910482 4086284 3692098 3910535 3662232 3797628 3816483 3910641 4086349 
006043	28 / 31 / 64	PK338	0409737	36	3610120 3691748 3693902 3694289 3694432 3821044 3915267 3928890 4170471 3649880 3821643 3824188 3789283 3574349 3820965 3578392 3774021 3821439 3956133 3768303 3816483 3602816 3929979 3667464 3821179 3493704 3695281 3821047 
006502	19 / 53 / 19	TH111	4092861	37	3227350 3632881 3788983 3819628 3910179 3929739 3969108 4003199 4023438 4031284 4086221 4091895 4093161 4093416 4094832 3820030 3914371 3970633 4001958 
011075	16 / 16 / 162	PK20	3899727	35	3638301 3816722 3820732 3854723 3902439 3929586 3788897 3914928 3796247 3914502 4086477 4096174 3797671 3797711 3797761 3929235 
002998	9 / 12 / 9	DAL212E	0492580	36	3639772 3651439 3914968 4091439 3789175 3631042 3689329 3823387 4093324 
002952	8 / 8 / 8	TH118	3555097	37	3649568 3695554 3797667 4086506 3667674 3689991 3797861 3577984 
015857	4 / 6 / 8	TH118	3927894	38	3910632 3820037 3910463 3797868 
001442	15 / 24 / 15	CARP15	3098022	38	3544262 3650225 3704166 3816832 3929237 3483059 4001662 3610671 3918056 4002204 3789283 3820010 3922542 4003130 3914552 
012734	4 / 5 / 34	TAYF	0772775	39	3651243 3797833 3578392 4086236 
001249	6 / 8 / 9	DAL212E	0135660	39	3651293 3558796 3560256 3599090 3580586 3692756 
004306	4 / 10 / 10	PK200	1165566	40	3694810 3633806 3627845 3797728 
001763	14 / 14 / 14	EHI	3474420	42	3651573 3699561 3839352 3904411 4090975 4090814 3805981 3879197 3790863 3819309 3964183 3648970 4040430 4086246 
007403	22 / 26 / 34	TAYF	0031611	40	3651750 3694712 3722992 3724014 3821231 3931962 3764208 3789573 3797739 3910594 3818746 3818762 3797206 3930547 3711406 3797724 3930705 3904320 3795919 3797823 3419024 3815920 
006847	6 / 102 / 6	PK339	4171980	41	3652353 3694754 3715444 3799474 3846717 3852207 
011295	12 / 20 / 162	PK20	4170297	43	3715444 3790244 3816336 3929849 3768625 3788616 3651487 4086471 3797671 3797825 3797836 3689931 
014865	34 / 78 / 34	TAYF	0031522	44	3652396 3668366 3668623 3691925 3694980 3695027 3695543 3712913 3816336 3816992 3959570 4000418 3797664 3797862 3666801 3797768 3904038 3910532 3642204 3797845 3910589 4089004 3851846 4175285 4176086 3797737 4086303 3797587 3797680 4175360 3667606 3823473 3690652 3797634 
014866	34 / 67 / 34	TAYF	0031522	41	3667453 3816336 3953805 3953819 4000418 3645720 3797664 3904038 3910532 3797717 4095046 3910589 4089004 3519726 3851846 4176086 3797737 4086303 3797587 3883637 4175360 3797634 3797681 3797697 3797754 3910538 3910637 3910718 3929704 4086279 4086398 4086503 4175400 4175465 
012730	7 / 7 / 34	EHII	3996795	42	3667404 3819628 3823311 3851907 3691228 3580586 3616872 
007374	34 / 66 / 34	TAYF	0987494	45	3579592 3667453 3699613 3717137 3722992 3759127 3788743 3790792 3796148 3796723 3816970 3817981 3901691 3904965 3910343 3913396 3914814 3929894 3931688 3953825 4091039 3483059 3910651 3931959 4096175 3693185 3789573 3774943 3910492 3910594 4086283 3818762 3851846 3851345 
009342	13 / 14 / 34	TAYF	0031522	43	3667453 3667676 3722992 3796964 3797168 3816924 4091039 3612623 3789573 3797206 3689920 3913807 3790492 
016610	10 / 47 / 10	PK200	3818521	46	3493764 3667453 3693557 3797798 3846920 4091039 3822886 3690516 4086310 3930763 
005247	8 / 15 / 8	TH118	0806046	44	3667608 3667654 3816174 3816180 3819332 3930608 3823228 3902404 
014209	3 / 4 / 8	TH118	3555100	45	3712286 3913185 3669280 
013146	9 / 12 / 9	DAL212E	3332662	46	3820405 3464954 3613455 3666161 3821571 3797681 3695271 3797636 3577703 
001757	10 / 10 / 13	GOHEP	3460008	47	3668366 3819353 3910422 3913159 4005905 3691140 3823473 3844962 4086503 4086321 
001550	10 / 26 / 10	PEMSTD	0031756	47	3668538 3797331 3799474 3816997 3827187 3852207 3987067 4096913 3797672 3847728 
005293	8 / 9 / 8	TH118	1020104	48	3668538 3690799 3973168 3797672 3910559 3651348 3910725 3930731 
006534	18 / 19 / 19	TH111	0031399	48	3690346 3692285 3905822 3930118 4092823 3796926 3930767 3797164 3667503 3689991 3629951 3695542 3910695 3693276 4086308 4086446 3818227 3668195 
011317	13 / 13 / 19	TH111	3194197	49	3676165 3691981 3692786 3901691 3820961 3816549 3715174 3931398 3910499 4086436 3714653 3693286 3797642 
012107	9 / 20 / 9	DAL212E	0031619	49	3678350 3818122 3930721 3848415 3929167 4090730 3692514 3631215 3668130 
013185	9 / 12 / 9	DAL212E	0125630	50	3678350 3764157 3764207 3818771 3929167 3668130 3674492 3910462 3579092 
003465	19 / 21 / 34	EHII	0599596	50	3651750 3690020 3693891 3790244 3903092 3819332 3904254 3692514 3789136 3691228 3694813 3815902 3819304 4086245 3695201 3930220 3578252 3630915 3655749 
003556	8 / 9 / 34	EHII	0599596	51	3690020 3699561 3788919 3904411 3691228 3773692 3694813 3797780 
013190	20 / 33 / 20	DAL25	1137952	52	3475959 3690020 3775417 3906818 3913863 3930302 4093026 4093282 4093315 4094796 4094815 3931836 4095128 4175330 3822122 3931449 3888468 4086386 4175280 3694813 
004304	8 / 8 / 19	DAL212A	0492580	53	3668623 3690346 3692285 3694810 3666161 3575071 3797728 3797713 
003031	3 / 4 / 9	DAL212E	0375562	51	3690778 3695027 3695510 
005198	3 / 3 / 8	TH118	0853792	52	3690799 3880322 4086362 
009304	7 / 7 / 8	TH118	0493855	53	3690799 3712286 3820587 3417643 3669069 3789070 3575266 
015856	8 / 8 / 20	DAL25	3927894	54	3691925 3693501 3930054 3930083 3821571 3930485 3694012 3797772 
010841	13 / 15 / 34	TAYF	1084458	54	3692164 3797532 3991180 3880322 3580671 3904102 4003642 3559872 3994733 3711406 3824908 4000980 4170472 
013172	19 / 19 / 34	EHII	0024092	55	3629467 3692164 3817981 4003839 3913159 3994843 4095985 3650874 3994876 4086310 3693092 3905830 3929222 3822731 4073784 3843810 4043549 3931323 3797632 
015248	11 / 11 / 24	EHLEC	4174618	55	3690789 3692519 3852217 3929575 3823192 3910646 4086296 3579975 3642332 3797700 3797704 
013656	3 / 3 / 66	DAL300	1165592	56	3692536 3910496 4001654 
016608	9 / 9 / 34	EHII	3393009	56	3591436 3692761 3693433 3709927 3797672 3797564 3652373 4091877 4096266 
009270	21 / 21 / 34	EHII	3554810	57	3692766 3717137 3832060 4003839 4091443 3957394 3789573 3984532 3789288 3650239 3851846 3816963 4001431 4073784 3651605 3843810 3902614 3903861 4175362 4092894 3895612 
013628	6 / 6 / 14	EHI	1165592	58	3692766 3973360 3762625 3652373 3871577 3886275 
015006	11 / 13 / 19	TH111	3818518	59	3692766 3692786 3818675 4175509 4175405 3797719 4086306 3807883 4175384 4091718 3913815 
015860	9 / 13 / 9	DAL212E	0125630	60	3489089 3678350 3692786 3693433 3818771 3901669 3693253 3610671 3691140 
007040	17 / 17 / 34	TAYF	0162976	57	3693501 3797679 3910179 3913210 3902759 3816549 3821180 3930967 3695434 3695510 3797576 3914354 4096631 3912597 3821034 3768686 3581851 
013147	3 / 3 / 34	TAYF	3332662	58	3693501 3764157 3665300 
011063	12 / 20 / 34	TAYF	4354439	59	3575259 3693712 3823311 3655393 3914676 4096251 3994876 3931449 3816708 4062513 4095004 4277251 
006864	6 / 8 / 6	PK339	1167884	60	3693902 3584557 3818773 3824188 3693921 3905871 
012336	15 / 15 / 16	PK337	3393847	61	3693902 3695024 3797331 3821554 3645471 3847728 3930047 3821393 4094953 3797614 3819143 3910737 4086400 3708638 3910527 
013915	5 / 5 / 64	PK338	3393847	62	3693902 3695024 3645471 3651499 3797614 
006035	40 / 42 / 64	PK338	0409737	61	3694236 3716140 3817507 3915267 3929894 3930678 4170471 3789493 3821643 3861339 3914820 3850568 3818480 3910487 3904620 3694428 3910688 3578392 3910482 4086284 3797826 3821958 3910683 3910746 3930168 4086238 3689500 3768303 3910641 3910735 3914754 3820971 4086223 3910502 4086282 4092795 3821179 3910536 3797773 3821047 
013615	8 / 11 / 9	DAL212E	3473854	62	3694289 3819177 3820588 3914724 3649880 3915026 3910700 3910754 
004362	5 / 6 / 9	DAL212E	0847593	63	3694318 3789246 3789529 3910472 3973885 
004394	4 / 7 / 9	DAL212E	0775506	64	3694318 4086365 3914166 3599536 
015135	9 / 14 / 162	PK20	3899727	65	3694712 3695145 3915099 4043840 3764208 3497993 3591211 3708949 3405604 
009335	4 / 4 / 34	TAYF	0031522	66	3695539 3797659 3498772 3910580 
003270	21 / 24 / 26	GOB	0492451	63	3695784 3759552 3788983 3901691 3914745 3914875 3931453 4093186 4095133 4037708 3817682 3823438 3904334 3759337 4044003 3913674 3631101 3652177 3797767 3930967 3690445 
003489	4 / 7 / 34	EHII	3318436	64	3699561 3995802 3797777 3820395 
013713	5 / 5 / 34	TAYF	0031631	65	3699613 3816924 3817682 3930705 3789464 
001242	2 / 2 / 9	DAL212E	0493725	66	3704166 4096769 
004076	8 / 8 / 19	TH111	0031578	67	3692536 3705083 3768034 3666801 3762625 3652373 3585962 3821034 
002564	16 / 16 / 64	PK338	0564741	68	3710476 4093611 3820774 3887957 3994843 3904645 3823278 4002113 3881597 3903520 4000502 3585962 3790857 3973885 4095234 3910654 
015863	7 / 9 / 8	TH118	4168993	67	3695145 3717144 3823338 3883991 4003131 3483042 4001662 
016631	5 / 5 / 8	TH118	4177158	68	3609553 3667381 3712286 3789070 3430527 
014114	15 / 18 / 19	TH111	0827051	69	3712905 3820963 3823307 3901577 3905822 4086230 4175385 4086337 4175466 3576990 4086336 3929419 3931466 4086385 3910463 
004827	8 / 27 / 8	TH118	0031373	69	3690799 3693219 3712913 3816180 3819585 3827187 3829442 3910937 
006555	9 / 12 / 19	TH111	4092861	70	3712913 3816336 3901691 3930674 3860357 3797594 3915028 3606290 3458065 
001845	43 / 46 / 162	PK20	3483424	71	3600785 3715444 3816108 3834985 3854723 3858715 3883991 3902911 3906818 3913863 4093136 3913164 3580211 3901413 3860357 3911054 3497993 3758045 3878563 3929815 3651487 3796247 3797829 3914502 3929704 3930841 4086477 4175482 3596713 3722926 3797850 3817487 3907037 3915040 3915088 3930817 4002909 4174206 3819393 3691794 3692316 3694668 3797852 
002397	5 / 23 / 5	TAYSEM	0493725	70	3679221 3716057 3852520 3914813 3929241 
015449	6 / 62 / 6	PK339	0402773	72	3716357 3764613 3788983 3788990 3790928 3797324 
004807	8 / 17 / 8	TH118	0672202	71	3630526 3816174 3827187 3904965 4076454 4093186 4097018 4092670 
004865	5 / 5 / 8	TH118	0031373	72	3597365 3717144 3693565 3694738 3642332 
005725	11 / 12 / 15	CARP15	3392421	73	4175454 3914676 3839910 4175307 3693921 3797731 3914166 4086443 3074936 3576002 3797806 
015679	9 / 12 / 9	DAL212E	0247216	74	3790825 3819585 3797862 3797732 3910686 3816860 3619718 3691694 3458988 
002163	13 / 13 / 77	PK180	3415849	73	3710991 3721962 3768197 3817962 3821069 3861339 3610287 3716638 3821166 3821197 3910499 3821440 3816554 
004852	8 / 21 / 8	TH118	3194193	74	3721962 3823338 3852217 3910937 3930767 3695643 3930137 3818025 
011827	10 / 10 / 77	PK180	3415849	75	3710991 3721962 3768197 3817962 3821069 3716638 3821166 3821197 3821440 3816554 
007378	34 / 53 / 34	TAYF	4170620	75	3629467 3638301 3715444 3724014 3785953 3789529 3796007 3797798 3816336 3816992 3817969 3820479 3834985 3902905 3930302 4092928 3559319 3833378 3930891 4037708 4175516 4000483 4079295 3910347 3610681 3930763 3860357 3910555 3910680 3911054 3797192 3910642 4175542 3651487 
015664	14 / 14 / 34	EHII	0024092	1	3759552 3764613 3816997 3819230 3914745 3699593 3768458 3789507 3915038 4096358 3818274 3700270 3856450 4170477 
011064	7 / 8 / 8	TH118	4354439	1	3764157 3820587 3923376 3821180 3575266 3797751 3931001 
008469	17 / 21 / 20	DAL25	3386109	1	3818122 3823262 3901669 3930721 3929644 3915044 3502364 3789136 3814296 3823755 3910462 3652339 3851735 3915243 4086245 3930865 3910470 
001165	10 / 14 / 28	TAYD	4092864	1	3493764 3651465 3768588 3905868 4000336 3639603 3711764 3817177 3903986 3797266 
001765	8 / 10 / 14	EHI	4172062	1	3790928 3796964 3852217 3913159 3695292 4086410 3820970 3911124 
004275	10 / 28 / 10	PK200	3646542	1	3769494 3929237 3930296 3973168 4002914 4003188 4023438 4094832 4095224 4003642 
001185	1 / 3 / 9	DAL212E	3483424	2	3797679 
015844	3 / 5 / 28	TAYD	4092864	2	3774808 3797164 3817177 
004738	6 / 8 / 12	CARP17	1084458	1	3775417 3789315 4090814 3580671 3819367 3797794 
005866	2 / 4 / 10	TH223	0031582	1	3612427 3606418 
005191	8 / 11 / 25	DAL2	1137952	1	3789246 3903092 3915029 3695434 3797728 3691794 3910479 3910526 
005271	7 / 8 / 8	TH118	1137952	2	3789246 3818024 3797606 3821197 3915043 3694668 3689944 
014203	2 / 4 / 15	CARP15	3555417	1	3668386 3650736 
003444	8 / 12 / 34	TAYF	3818518	1	3699561 3790792 3904411 3693253 4086450 4003045 3667464 3694101 
011342	19 / 25 / 19	TH111	3197197	1	3790825 3969108 3995730 4000812 4003199 4092675 4093026 4095243 4095472 4095807 4095897 4097018 3957394 4001662 4003163 4095985 3969305 3883637 3913138 
015846	9 / 11 / 22	TAYC	3995790	1	3667404 3796007 3817962 3928890 3595641 3818782 3901790 3820745 3910700 
008774	14 / 15 / 66	DAL300	0576472	1	3796723 3817981 3826470 3910343 4000418 4095930 3823438 3821269 4044003 3799593 3928966 4014851 4092159 3823405 
002386	5 / 15 / 5	TAYSEM	4274371	1	3679221 3797168 3820992 3910529 3774021 
003500	14 / 17 / 39	CARP21	3194193	1	3788919 3929575 3968696 4003485 3964186 3821008 3789070 3797694 3910718 3619323 3910541 3999899 4086270 3820491 
015513	19 / 19 / 19	DAL212A	3996563	1	3652396 3676165 3728679 3797324 3816180 3910937 3914968 3931971 3814776 3929572 3592208 3816756 3692294 3820900 3771747 3931970 3797598 4096177 3910761 
005854	8 / 9 / 20	TAYB	3212821	1	3797532 3910618 3797781 3814107 3903520 3910620 3910745 4086348 
014118	8 / 9 / 19	DAL1	3555100	1	3560236 3910497 4175549 3652177 3669280 3888348 4043549 3822912 
016614	4 / 6 / 78	TH110	4170946	1	3820958 3695554 3820380 3821179 
015243	12 / 14 / 28	TAYE	0031631	1	3579592 3693224 3816336 3820479 3645720 3797862 3797192 3692187 3788616 3467384 3691616 3819613 
002409	5 / 13 / 5	TAYSEM	4274371	2	3483977 3716057 3816722 3929800 3931474 
004033	1 / 5 / 1	HLL6	0854975	1	3816722 
011960	6 / 7 / 37	TH104	4170914	1	3481664 3817048 3914676 3693230 3910617 3819542 
008420	13 / 32 / 13	DAL10	3839981	1	3764207 3817087 3843290 3929289 4002166 4011555 4091805 4092004 4092928 4093416 3931836 4090844 4000483 
002929	16 / 22 / 20	DAL25	3995790	2	3576020 3817507 3820974 3915054 3930303 4091996 4093416 4093611 4095083 4000763 3910632 4086506 4095190 3929102 4001654 4095086 
