Students	5000
150	17 13 11 20
151	14 16 1 13
152	6 5 10 2
153	16 15 8 11
154	6 11 3 19
155	9 3 6 19
156	11 16 3 12
157	9 8 11 3
158	16 18 19 13
159	3 1 16 19
160	18 19 2 14
161	9 6 20 14
162	10 8 18 12
163	11 17 7 15
164	6 17 16 14
165	20 3 7 1
166	2 18 8 10
167	9 16 14 7
168	7 11 2 4
169	2 5 7 19
170	10 1 14 15
171	12 2 18 16
172	20 15 4 11
173	11 5 14 18
174	17 20 18 11
175	4 20 19 16
176	20 6 19 16
177	20 3 9 10
178	5 9 3 4
179	17 18 6 4
180	3 4 20 13
181	11 3 9 14
182	4 17 18 8
183	8 11 20 19
184	7 14 8 12
185	10 15 1 12
186	2 16 14 7
187	20 2 11 12
188	17 20 19 11
189	4 1 9 5
190	6 12 15 8
191	11 12 19 8
192	10 2 14 7
193	2 15 16 9
194	6 8 13 1
195	20 1 7 16
196	11 14 5 7
197	5 15 16 18
198	14 15 10 19
199	2 19 13 9
200	3 8 2 18
201	6 14 7 4
202	3 2 4 1
203	8 2 7 10
204	1 2 17 7
205	3 18 8 5
206	16 17 10 6
207	17 15 5 2
208	10 20 13 5
209	13 2 9 8
210	15 6 5 7
211	20 10 19 18
212	11 6 3 16
213	20 7 12 10
214	3 14 19 4
215	16 2 5 6
216	11 5 2 14
217	20 11 10 2
218	8 9 4 6
219	5 11 2 19
220	17 9 6 2
221	12 3 1 19
222	8 1 14 6
223	11 1 14 9
224	14 12 9 5
225	4 13 1 5
226	18 2 7 17
227	2 9 7 14
228	4 11 12 19
229	7 1 2 9
230	8 16 12 13
231	13 16 20 5
232	1 13 14 17
233	3 2 17 5
234	20 6 3 10
235	9 1 10 18
236	16 11 14 7
237	13 4 18 6
238	12 18 10 16
239	6 9 10 8
240	8 10 17 12
241	6 15 3 12
242	1 17 10 13
243	2 5 18 20
244	3 1 7 4
245	15 16 14 12
246	16 10 6 8
247	11 12 16 18
248	1 3 14 18
249	14 13 4 10
250	11 3 20 14
251	14 19 4 16
252	7 17 6 15
253	5 2 9 8
254	1 11 14 20
255	9 12 6 5
256	10 17 1 12
257	15 19 14 5
258	20 18 13 1
259	18 20 15 6
260	13 19 14 10
261	11 14 9 13
262	11 3 7 12
263	16 13 4 17
264	5 18 3 17
265	8 10 18 17
266	12 4 18 14
267	16 18 6 20
268	15 3 11 13
269	11 20 2 12
270	12 10 13 4
271	2 7 3 1
272	17 9 5 3
273	8 15 16 13
274	16 20 14 10
275	15 10 1 3
276	15 3 4 17
277	1 11 20 13
278	4 16 18 5
279	9 15 16 6
280	13 14 16 20
281	17 9 20 5
282	2 10 8 12
283	14 17 20 10
284	17 6 16 9
285	20 13 12 5
286	17 14 19 20
287	1 19 13 14
288	8 11 6 15
289	5 2 18 13
290	8 4 6 1
291	18 20 16 5
292	2 16 15 9
293	13 6 16 9
294	12 19 15 20
295	16 12 14 17
296	12 11 16 1
297	16 17 4 19
298	9 10 5 4
299	13 5 18 15
300	15 7 13 18
301	20 4 19 18
302	13 18 5 17
303	15 16 4 19
304	18 10 8 12
305	16 8 4 13
306	17 5 4 10
307	14 20 18 19
308	2 15 18 19
309	17 10 12 14
310	4 13 16 14
311	14 15 1 11
312	16 3 2 4
313	17 2 8 12
314	3 1 20 5
315	20 14 7 8
316	17 19 12 15
317	12 2 3 5
318	15 17 5 11
319	3 7 17 20
320	11 12 9 14
321	5 9 16 19
322	7 5 10 11
323	11 16 15 7
324	3 2 17 12
325	14 13 19 3
326	18 1 4 19
327	4 17 10 20
328	1 7 3 12
329	18 20 15 3
330	7 20 14 4
331	17 16 15 20
332	9 18 11 1
333	7 13 16 18
334	20 5 1 9
335	6 17 16 11
336	10 19 3 18
337	8 12 18 13
338	6 11 7 3
339	12 14 8 3
340	17 12 19 2
341	8 13 11 18
342	9 10 4 11
343	8 9 13 11
344	9 10 6 2
345	11 14 20 15
346	5 15 16 9
347	17 15 4 3
348	12 14 11 20
349	11 8 17 15
350	20 3 19 16
351	20 3 16 17
352	13 20 11 3
353	7 17 12 10
354	2 17 5 11
355	3 16 7 19
356	5 2 15 10
357	18 2 5 17
358	2 12 11 8
359	2 7 6 18
360	6 2 18 20
361	16 20 14 6
362	18 2 11 3
363	2 16 10 19
364	3 11 6 17
365	9 1 12 20
366	16 18 5 11
367	12 10 3 2
368	13 7 14 3
369	16 17 14 11
370	1 16 13 11
371	2 7 11 12
372	9 11 18 13
373	4 8 11 13
374	1 10 17 13
375	1 7 15 11
376	20 19 5 13
377	13 4 9 5
378	9 11 15 19
379	10 19 20 6
380	7 11 6 10
381	6 11 13 20
382	12 19 9 6
383	13 14 19 18
384	11 3 8 18
385	16 6 18 8
386	12 8 3 18
387	2 3 16 10
388	4 14 10 12
389	16 11 15 3
390	6 17 15 9
391	1 4 15 20
392	11 18 13 1
393	3 19 7 15
394	5 9 3 8
395	18 11 19 14
396	11 19 20 16
397	15 5 18 12
398	10 18 19 15
399	14 8 5 20
400	2 8 17 16
401	1 5 15 14
402	1 12 13 10
403	3 4 8 7
404	1 3 12 20
405	14 1 8 5
406	2 5 18 4
407	15 7 1 16
408	11 15 10 2
409	4 7 2 16
410	11 15 9 17
411	15 14 2 13
412	7 9 4 3
413	12 17 2 4
414	9 2 20 17
415	2 14 20 17
416	19 8 16 12
417	14 16 12 7
418	11 2 4 18
419	13 6 8 2
420	10 11 2 13
421	20 7 17 8
422	20 2 12 8
423	2 3 1 7
424	14 12 19 8
425	15 14 11 9
426	11 15 7 8
427	1 6 13 8
428	1 7 11 9
429	9 16 12 15
430	4 11 1 5
431	20 6 12 15
432	7 1 18 6
433	12 11 15 1
434	20 5 17 4
435	2 5 7 12
436	17 10 20 15
437	2 14 19 8
438	9 8 2 5
439	16 5 19 12
440	18 19 4 1
441	17 13 16 14
442	12 6 19 16
443	5 13 14 3
444	16 6 2 10
445	4 15 19 6
446	11 12 19 10
447	19 9 3 10
448	4 6 9 2
449	2 18 16 7
450	1 6 17 5
451	8 20 7 14
452	6 5 1 19
453	3 9 5 14
454	13 12 7 20
455	6 3 2 9
456	10 4 1 8
457	8 5 3 9
458	5 4 18 15
459	4 19 2 7
460	4 2 12 7
461	2 5 15 12
462	7 10 3 5
463	18 19 4 17
464	5 11 7 15
465	7 2 8 18
466	9 16 7 6
467	5 3 7 6
468	1 11 18 3
469	16 12 7 8
470	1 2 11 13
471	1 15 8 4
472	20 5 4 8
473	6 1 20 13
474	3 4 13 8
475	13 19 11 17
476	1 9 14 3
477	9 11 5 16
478	6 12 4 20
479	16 2 8 5
480	2 7 11 18
481	11 19 1 3
482	18 5 15 13
483	12 11 13 1
484	18 5 2 10
485	13 1 9 6
486	15 2 18 5
487	18 5 16 7
488	5 14 6 12
489	15 17 6 2
490	14 9 16 17
491	12 17 9 1
492	20 19 10 16
493	8 15 2 11
494	17 8 4 14
495	6 13 16 3
496	6 20 2 16
497	13 15 8 5
498	20 10 14 7
499	18 8 6 11
500	3 5 19 7
501	2 13 20 17
502	10 18 5 11
503	9 18 6 20
504	16 1 14 11
505	4 10 3 8
506	6 15 16 14
507	4 7 15 5
508	6 13 16 9
509	17 14 18 9
510	2 11 5 17
511	18 7 4 19
512	5 2 15 11
513	10 20 18 19
514	17 12 20 1
515	11 20 10 13
516	14 15 13 17
517	19 5 7 3
518	13 16 5 4
519	20 2 6 3
520	1 14 7 4
521	9 10 1 13
522	10 1 13 4
523	4 19 18 15
524	8 5 15 4
525	7 13 10 3
526	10 12 5 1
527	17 6 4 11
528	13 7 19 20
529	7 8 2 10
530	17 7 16 11
531	7 9 5 6
532	3 2 9 13
533	10 18 17 14
534	9 14 16 13
535	2 1 16 4
536	8 1 10 11
537	3 15 11 6
538	19 8 16 11
539	11 7 1 14
540	1 19 8 4
541	13 11 20 16
542	2 4 18 16
543	14 17 8 5
544	9 7 13 8
545	5 1 19 16
546	4 20 19 6
547	10 6 7 20
548	3 11 20 12
549	18 15 13 2
550	5 4 15 16
551	16 18 14 10
552	9 4 1 19
553	14 5 2 13
554	4 1 13 14
555	5 1 15 9
556	3 17 19 15
557	4 11 12 16
558	4 20 18 16
559	18 11 2 14
560	2 4 20 16
561	6 18 14 8
562	19 5 10 3
563	2 16 4 19
564	20 15 1 4
565	9 17 6 20
566	12 6 13 20
567	5 10 3 1
568	8 9 3 14
569	3 17 9 10
570	11 3 18 19
571	5 1 2 14
572	12 16 9 20
573	11 10 20 8
574	2 20 13 14
575	8 2 9 12
576	6 4 13 12
577	15 14 17 1
578	4 10 11 17
579	20 7 13 5
580	17 1 4 18
581	5 17 9 10
582	11 7 1 9
583	20 4 15 7
584	11 10 6 19
585	7 9 13 3
586	1 7 13 16
587	16 14 15 6
588	1 2 4 3
589	19 8 14 3
590	18 7 19 13
591	14 3 1 5
592	13 11 20 6
593	11 6 12 14
594	6 8 7 20
595	7 15 4 1
596	10 11 19 20
597	5 4 19 11
598	20 7 12 17
599	13 8 4 14
600	5 19 14 9
601	6 12 19 8
602	9 10 14 17
603	5 12 16 1
604	5 20 15 2
605	19 7 18 9
606	15 13 9 20
607	13 19 6 2
608	6 1 13 15
609	9 4 19 18
610	9 8 1 20
611	9 5 19 10
612	10 4 14 1
613	12 13 19 7
614	10 11 3 15
615	12 17 7 2
616	8 15 17 18
617	11 15 18 1
618	2 6 4 19
619	8 12 2 14
620	10 6 15 3
621	6 14 8 5
622	10 5 2 15
623	4 5 2 17
624	20 17 8 12
625	9 14 6 20
626	17 14 16 4
627	3 12 15 8
628	3 13 6 5
629	10 13 14 15
630	10 4 19 8
631	17 12 3 13
632	6 18 13 8
633	12 20 19 17
634	2 5 20 11
635	15 12 10 9
636	8 4 3 20
637	17 3 7 2
638	12 13 4 11
639	17 19 9 15
640	5 20 11 9
641	13 9 3 4
642	15 3 16 10
643	6 3 19 12
644	10 17 4 2
645	18 16 4 15
646	18 5 11 6
647	9 14 2 19
648	15 11 19 5
649	11 13 17 9
650	1 2 3 11
651	19 1 20 10
652	11 4 12 5
653	18 7 1 5
654	2 5 17 4
655	8 13 2 12
656	10 18 2 6
657	18 17 11 13
658	15 16 10 13
659	11 5 14 13
660	20 18 10 13
661	9 15 13 17
662	18 4 10 1
663	5 4 2 14
664	10 5 20 16
665	15 12 8 9
666	1 2 5 11
667	10 3 9 5
668	9 19 7 8
669	1 14 7 10
670	4 7 10 8
671	12 7 11 17
672	12 15 18 20
673	1 18 5 10
674	9 6 15 11
675	3 11 16 5
676	8 12 13 9
677	5 15 3 2
678	3 12 19 8
679	5 7 18 17
680	14 12 2 1
681	18 14 11 15
682	2 8 10 15
683	1 18 10 14
684	2 14 16 9
685	6 2 16 9
686	4 1 14 13
687	3 12 15 14
688	9 20 5 7
689	3 20 5 10
690	3 10 7 17
691	7 11 3 13
692	16 15 5 6
693	15 11 4 19
694	3 8 14 13
695	7 2 18 19
696	12 19 6 18
697	8 6 20 19
698	16 4 20 9
699	3 17 8 20
700	15 11 1 16
701	7 14 16 3
702	6 20 15 12
703	4 15 16 19
704	6 10 17 7
705	8 10 12 16
706	16 8 6 4
707	8 18 12 4
708	19 10 18 12
709	3 10 20 2
710	13 11 20 17
711	2 1 4 3
712	6 16 8 1
713	4 1 8 2
714	11 4 16 12
715	6 19 10 13
716	15 14 13 1
717	7 17 5 4
718	12 18 4 20
719	5 4 2 15
720	7 13 9 14
721	12 13 3 8
722	17 20 5 8
723	10 4 2 14
724	17 10 16 4
725	17 15 8 7
726	18 4 1 5
727	16 4 7 1
728	20 5 8 14
729	13 9 3 17
730	14 18 9 1
731	17 9 13 7
732	19 11 15 14
733	17 18 4 14
734	1 11 16 8
735	13 16 19 15
736	16 19 4 5
737	8 20 18 5
738	20 18 2 3
739	7 2 13 16
740	4 14 20 1
741	7 12 18 6
742	2 8 4 5
743	18 2 17 9
744	2 12 8 18
745	1 3 2 13
746	8 10 5 14
747	15 17 12 2
748	13 16 19 11
749	8 1 9 14
750	2 14 11 6
751	8 1 11 19
752	6 12 10 20
753	7 10 13 1
754	19 12 4 1
755	4 9 6 10
756	14 13 18 17
757	4 5 17 13
758	6 17 18 16
759	4 19 7 5
760	10 7 13 9
761	1 13 19 11
762	16 3 8 17
763	14 13 3 6
764	4 20 14 11
765	4 8 10 12
766	1 6 10 20
767	17 7 18 1
768	15 16 10 6
769	11 12 19 17
770	16 6 2 13
771	16 17 8 14
772	20 12 14 5
773	17 12 13 15
774	9 1 13 15
775	10 19 20 5
776	3 12 20 17
777	19 7 17 10
778	19 13 2 18
779	12 17 13 5
780	5 12 1 19
781	5 17 4 14
782	4 3 17 16
783	12 19 8 2
784	4 18 14 8
785	3 12 13 18
786	16 11 2 5
787	11 15 4 13
788	14 20 17 6
789	6 9 15 20
790	18 5 10 13
791	7 20 9 8
792	9 13 12 18
793	8 20 7 19
794	20 6 13 14
795	6 7 18 2
796	17 15 11 4
797	5 3 15 14
798	18 5 10 4
799	8 2 19 6
800	1 13 10 20
801	12 1 11 13
802	6 17 1 16
803	10 13 12 18
804	14 12 15 18
805	4 19 5 17
806	16 12 2 5
807	13 9 2 15
808	7 17 5 6
809	7 16 9 3
810	7 17 1 18
811	8 16 4 14
812	13 18 12 17
813	18 12 11 14
814	19 4 8 2
815	4 13 9 14
816	16 4 9 20
817	20 11 12 4
818	6 1 8 18
819	5 9 3 15
820	5 13 19 20
821	2 14 8 12
822	6 9 8 5
823	8 4 16 19
824	11 17 16 1
825	11 18 13 7
826	9 13 12 3
827	16 7 11 4
828	6 12 17 4
829	6 18 19 10
830	13 14 9 3
831	7 16 9 3
832	20 13 19 4
833	16 4 1 19
834	4 8 6 2
835	19 17 16 11
836	1 19 13 9
837	12 11 16 19
838	18 15 11 2
839	19 1 16 10
840	9 6 12 13
841	12 8 16 4
842	1 7 18 11
843	9 15 2 16
844	3 17 8 11
845	16 2 11 3
846	6 7 8 4
847	14 16 1 12
848	11 20 19 6
849	4 12 10 1
850	1 6 9 3
851	2 9 20 10
852	1 5 16 13
853	1 16 7 18
854	2 3 18 13
855	5 2 17 6
856	7 1 16 9
857	20 10 6 17
858	2 4 16 18
859	9 2 3 13
860	12 15 5 2
861	8 11 18 3
862	5 8 1 3
863	19 3 6 18
864	16 13 8 10
865	5 13 15 7
866	13 16 11 3
867	17 3 8 13
868	20 3 9 5
869	19 9 18 3
870	9 20 19 8
871	20 8 12 13
872	3 20 2 12
873	12 3 16 4
874	16 1 19 13
875	15 1 17 16
876	12 7 16 3
877	7 11 2 6
878	17 18 15 14
879	5 13 4 1
880	4 17 19 9
881	14 3 17 8
882	2 12 19 11
883	6 1 13 14
884	9 10 4 1
885	9 10 2 6
886	18 2 20 6
887	2 18 12 3
888	4 6 14 13
889	10 4 1 15
890	13 15 9 5
891	18 2 20 5
892	19 9 18 8
893	20 18 1 15
894	1 16 3 11
895	12 1 3 6
896	13 15 20 4
897	14 6 16 17
898	20 16 6 13
899	10 2 11 3
900	19 18 3 10
901	10 16 4 18
902	14 5 1 8
903	15 3 10 1
904	9 7 15 4
905	8 5 11 7
906	8 6 3 2
907	5 11 14 2
908	2 19 16 7
909	6 1 8 12
910	19 17 9 8
911	6 19 15 18
912	11 7 19 2
913	18 6 12 3
914	9 4 14 11
915	14 3 19 13
916	5 15 19 11
917	7 11 20 6
918	16 18 5 17
919	17 20 12 5
920	15 17 6 12
921	13 4 8 14
922	18 5 15 11
923	18 17 16 5
924	3 14 17 5
925	5 8 12 18
926	7 9 18 1
927	15 18 13 20
928	16 11 13 4
929	1 16 12 8
930	13 9 10 20
931	4 1 7 14
932	18 1 17 8
933	19 7 9 5
934	16 18 1 7
935	3 15 6 14
936	2 8 6 11
937	9 5 16 12
938	2 14 4 10
939	20 11 18 7
940	15 2 20 5
941	20 19 5 2
942	10 8 9 12
943	15 20 7 9
944	14 7 12 1
945	3 11 13 2
946	15 17 10 2
947	16 19 18 10
948	15 5 10 4
949	15 10 12 18
950	13 15 2 19
951	14 20 11 9
952	11 20 9 1
953	9 20 19 10
954	1 4 19 6
955	19 8 14 10
956	1 4 18 7
957	9 1 13 15
958	18 13 16 19
959	3 7 14 11
960	6 13 5 8
961	7 5 1 13
962	14 1 20 19
963	7 19 16 18
964	16 5 17 12
965	9 11 16 8
966	13 7 19 11
967	12 13 10 18
968	17 9 7 12
969	19 10 2 16
970	4 5 19 18
971	11 8 7 2
972	9 11 4 19
973	20 6 17 16
974	16 3 17 8
975	3 16 6 5
976	1 6 20 13
977	14 9 13 19
978	20 5 11 10
979	13 14 2 15
980	16 4 19 8
981	1 7 5 2
982	2 18 11 20
983	5 10 9 20
984	17 2 9 7
985	17 20 3 12
986	12 11 3 4
987	5 7 16 12
988	12 3 20 17
989	10 17 7 13
990	6 12 15 14
991	17 8 19 10
992	15 18 7 10
993	4 3 1 12
994	18 2 8 15
995	9 20 1 16
996	14 20 6 15
997	1 16 14 19
998	2 3 5 4
999	18 20 9 5
1000	10 7 11 6
1001	1 14 12 19
1002	1 12 8 5
1003	5 6 19 10
1004	5 20 10 14
1005	20 6 3 17
1006	2 19 6 16
1007	20 2 6 19
1008	11 13 1 7
1009	13 8 14 6
1010	5 10 8 9
1011	4 3 7 17
1012	3 16 12 11
1013	20 19 4 8
1014	9 3 1 16
1015	19 13 8 16
1016	17 2 19 7
1017	17 6 4 1
1018	4 13 18 1
1019	18 14 12 15
1020	15 6 5 17
1021	11 3 4 1
1022	6 9 19 18
1023	7 2 3 16
1024	17 7 2 5
1025	2 8 1 18
1026	15 13 14 1
1027	9 15 12 14
1028	6 3 2 14
1029	4 19 13 17
1030	16 3 11 6
1031	9 11 12 13
1032	12 6 16 9
1033	3 4 14 16
1034	7 10 16 18
1035	19 13 6 17
1036	10 7 18 20
1037	11 18 12 15
1038	4 11 8 19
1039	12 17 15 19
1040	19 7 10 20
1041	1 14 19 18
1042	5 7 12 1
1043	10 20 7 8
1044	16 4 7 15
1045	4 15 3 9
1046	1 12 4 18
1047	2 13 8 10
1048	1 15 8 14
1049	6 18 9 1
1050	16 17 2 4
1051	20 1 3 6
1052	18 4 20 16
1053	4 1 9 8
1054	3 14 19 7
1055	8 14 10 9
1056	9 10 12 14
1057	4 10 3 18
1058	11 10 16 17
1059	19 6 11 2
1060	14 16 8 5
1061	7 18 16 19
1062	1 18 5 14
1063	6 20 2 9
1064	6 1 2 17
1065	9 18 8 19
1066	1 16 6 13
1067	5 2 10 20
1068	2 14 20 17
1069	5 15 14 13
1070	4 16 5 20
1071	19 15 17 1
1072	19 3 2 11
1073	9 5 16 12
1074	13 12 11 16
1075	11 12 19 15
1076	13 12 7 2
1077	15 18 13 20
1078	20 18 3 19
1079	3 12 16 6
1080	16 10 15 5
1081	17 18 1 16
1082	11 2 9 10
1083	12 14 8 9
1084	15 9 4 20
1085	4 16 20 3
1086	18 2 14 15
1087	12 9 20 1
1088	9 17 8 18
1089	18 4 15 6
1090	18 7 20 3
1091	4 5 2 20
1092	13 1 20 15
1093	9 10 20 19
1094	13 15 20 18
1095	7 17 1 4
1096	18 12 8 7
1097	20 1 10 5
1098	20 7 17 5
1099	2 7 8 19
1100	15 9 1 10
1101	15 13 16 8
1102	18 15 8 3
1103	8 13 19 17
1104	5 18 9 17
1105	2 13 16 12
1106	19 1 9 10
1107	9 20 16 2
1108	3 4 10 9
1109	14 10 7 9
1110	9 5 11 10
1111	16 1 19 20
1112	6 11 13 7
1113	3 15 14 10
1114	1 18 19 6
1115	20 16 7 9
1116	11 16 5 3
1117	1 14 15 19
1118	1 9 19 16
1119	9 4 20 15
1120	3 6 13 16
1121	15 1 6 5
1122	18 4 11 6
1123	10 9 12 3
1124	11 19 2 6
1125	18 17 1 13
1126	14 15 18 7
1127	11 18 17 20
1128	14 17 1 4
1129	4 15 9 3
1130	15 8 16 7
1131	7 19 2 8
1132	16 5 18 19
1133	3 9 18 6
1134	5 16 15 2
1135	14 13 5 11
1136	10 9 11 3
1137	19 15 9 2
1138	6 17 3 1
1139	11 4 18 20
1140	14 3 15 1
1141	6 19 14 15
1142	7 12 11 4
1143	18 15 10 19
1144	18 3 14 20
1145	16 18 7 11
1146	16 8 3 11
1147	7 11 6 2
1148	16 4 9 14
1149	14 13 9 20
1150	17 16 3 11
1151	18 17 7 16
1152	4 6 13 7
1153	7 20 15 18
1154	19 1 16 6
1155	4 19 14 18
1156	2 9 8 14
1157	9 13 15 3
1158	10 20 18 1
1159	4 14 1 5
1160	18 13 16 11
1161	9 2 7 11
1162	19 2 12 11
1163	4 19 7 10
1164	12 17 20 1
1165	13 10 4 2
1166	17 19 11 12
1167	14 20 11 16
1168	5 9 11 15
1169	3 14 5 17
1170	9 5 12 19
1171	16 6 18 10
1172	4 13 5 10
1173	4 2 15 8
1174	16 2 4 19
1175	18 16 5 13
1176	7 18 10 1
1177	10 12 16 6
1178	7 20 10 6
1179	12 8 2 6
1180	4 13 3 7
1181	20 9 15 17
1182	8 5 20 17
1183	7 18 5 19
1184	4 1 20 12
1185	15 7 16 9
1186	19 8 11 1
1187	8 1 10 16
1188	19 13 11 2
1189	6 11 8 15
1190	16 17 8 1
1191	1 5 4 9
1192	3 18 4 5
1193	1 11 8 18
1194	19 12 16 20
1195	3 9 17 4
1196	11 3 10 16
1197	3 20 8 12
1198	16 4 2 11
1199	15 8 16 13
1200	8 2 6 1
1201	2 19 8 9
1202	18 4 8 16
1203	16 14 1 7
1204	10 20 7 19
1205	6 11 10 17
1206	19 14 4 13
1207	17 9 11 5
1208	11 2 7 4
1209	16 17 19 12
1210	3 9 11 10
1211	1 19 6 10
1212	3 8 10 4
1213	6 13 15 7
1214	11 12 18 10
1215	13 1 12 8
1216	9 7 5 20
1217	12 1 2 4
1218	7 11 12 13
1219	6 15 7 5
1220	19 3 2 18
1221	10 2 20 15
1222	3 18 17 8
1223	13 12 5 2
1224	7 18 9 10
1225	19 15 8 11
1226	12 1 7 11
1227	3 11 2 19
1228	16 19 17 2
1229	10 14 19 13
1230	9 16 4 7
1231	18 1 6 7
1232	4 11 1 12
1233	7 17 13 8
1234	19 9 1 3
1235	14 11 2 20
1236	5 13 8 11
1237	4 10 20 8
1238	2 8 5 6
1239	7 18 8 10
1240	1 8 10 13
1241	17 8 12 6
1242	16 20 13 10
1243	14 15 12 7
1244	15 12 13 3
1245	20 9 18 16
1246	15 7 18 13
1247	2 10 17 18
1248	11 17 3 8
1249	14 17 15 8
1250	13 12 8 17
1251	1 19 2 3
1252	10 4 9 2
1253	18 2 9 12
1254	10 11 15 3
1255	1 14 10 4
1256	15 5 10 16
1257	4 10 1 6
1258	20 12 4 1
1259	12 13 1 4
1260	17 5 15 20
1261	5 20 1 11
1262	1 14 15 9
1263	2 17 8 10
1264	7 18 10 9
1265	1 18 14 16
1266	19 1 18 16
1267	3 15 17 1
1268	14 15 9 3
1269	5 11 8 19
1270	2 3 9 14
1271	18 20 7 3
1272	13 6 4 1
1273	11 16 5 18
1274	20 10 18 1
1275	9 2 12 11
1276	2 3 4 5
1277	2 12 4 13
1278	11 17 3 14
1279	10 18 5 4
1280	4 14 11 3
1281	11 6 20 7
1282	5 17 4 20
1283	9 14 12 20
1284	5 3 4 14
1285	6 3 4 14
1286	17 12 10 6
1287	20 17 11 6
1288	11 3 12 9
1289	19 17 7 18
1290	2 19 14 3
1291	3 18 8 10
1292	4 20 10 16
1293	18 13 5 11
1294	19 4 2 8
1295	15 3 12 4
1296	16 7 18 19
1297	2 9 11 7
1298	17 5 15 3
1299	7 13 6 19
1300	8 9 16 7
1301	7 11 6 3
1302	13 19 3 12
1303	5 19 13 14
1304	16 3 17 20
1305	5 11 10 7
1306	8 20 10 19
1307	9 3 5 19
1308	16 8 13 18
1309	13 12 19 1
1310	8 17 4 16
1311	5 7 3 6
1312	7 18 8 5
1313	13 5 3 9
1314	12 6 15 7
1315	7 16 6 15
1316	16 14 7 4
1317	13 3 15 17
1318	17 18 20 19
1319	10 1 12 19
1320	12 6 8 1
1321	5 14 2 20
1322	11 14 19 16
1323	20 10 7 13
1324	2 16 11 19
1325	1 15 10 8
1326	20 11 5 14
1327	17 15 12 2
1328	19 17 11 14
1329	6 19 10 4
1330	12 9 2 8
1331	18 11 4 14
1332	11 5 10 1
1333	16 10 7 14
1334	7 14 13 16
1335	10 8 11 3
1336	12 4 19 14
1337	16 8 20 3
1338	2 12 8 7
1339	17 12 5 19
1340	14 15 1 9
1341	4 3 8 14
1342	18 16 2 13
1343	8 9 19 15
1344	11 19 8 10
1345	6 13 18 19
1346	20 18 11 17
1347	8 19 16 5
1348	5 10 19 9
1349	20 18 4 13
1350	8 1 18 13
1351	2 14 18 9
1352	18 9 19 14
1353	5 14 8 15
1354	15 8 13 1
1355	4 18 12 19
1356	6 8 16 18
1357	4 13 2 7
1358	4 18 1 8
1359	20 5 8 2
1360	11 2 14 20
1361	2 19 3 4
1362	7 1 13 12
