Students	5000
312	8 7 15 17
313	20 7 2 1
314	14 17 3 16
315	10 5 8 12
316	6 17 1 16
317	16 5 13 10
318	18 1 5 6
319	2 14 16 13
320	19 5 13 1
321	1 18 4 10
322	17 16 18 15
323	8 4 12 6
324	13 2 4 6
325	12 11 15 10
326	20 18 12 6
327	6 10 15 3
328	18 19 13 11
329	4 6 8 19
330	7 16 15 5
331	14 9 3 8
332	20 12 15 2
333	13 17 18 19
334	1 15 13 18
335	16 5 13 12
336	1 8 3 18
337	16 2 4 7
338	20 11 18 4
339	4 18 2 20
340	10 12 20 15
341	3 14 2 12
342	19 7 8 5
343	20 9 1 13
344	15 20 18 7
345	5 19 10 20
346	3 14 12 4
347	20 4 19 1
348	19 12 18 13
349	11 16 8 14
350	15 8 1 18
351	15 3 14 9
352	18 6 9 7
353	17 10 16 20
354	8 7 19 11
355	6 2 11 3
356	10 20 1 3
357	4 17 2 1
358	14 18 1 9
359	4 3 13 6
360	7 9 11 1
361	3 14 10 16
362	20 9 4 6
363	5 9 7 15
364	4 12 2 20
365	4 3 9 19
366	4 19 14 8
367	1 9 13 18
368	15 9 14 12
369	16 10 11 8
370	3 20 17 5
371	4 1 19 18
372	4 13 16 2
373	13 11 9 16
374	9 12 5 13
375	4 8 7 2
376	7 18 14 13
377	5 14 11 12
378	6 20 15 18
379	9 8 1 7
380	13 18 9 6
381	20 3 12 19
382	2 6 3 7
383	3 20 7 17
384	13 14 16 8
385	6 16 13 7
386	4 18 20 13
387	18 3 5 4
388	16 3 19 6
389	17 18 4 19
390	19 20 5 12
391	2 4 14 9
392	11 14 16 6
393	17 16 5 18
394	16 19 9 15
395	1 18 17 6
396	19 9 2 10
397	17 12 15 20
398	6 19 4 13
399	15 18 13 14
400	7 8 10 3
401	8 5 7 9
402	1 7 3 10
403	8 9 18 20
404	8 11 17 4
405	3 2 18 13
406	3 8 1 17
407	19 13 5 14
408	16 19 1 9
409	15 13 7 2
410	20 14 7 1
411	18 6 16 7
412	2 18 10 3
413	7 8 18 11
414	16 13 18 20
415	4 8 10 13
416	6 1 12 10
417	19 7 3 14
418	3 17 1 2
419	2 14 9 6
420	12 10 13 2
421	1 5 6 12
422	20 18 7 5
423	18 19 7 13
424	16 17 6 8
425	7 12 17 1
426	4 17 8 7
427	4 1 14 9
428	11 6 14 8
429	9 12 4 16
430	1 4 20 13
431	20 15 6 1
432	15 16 19 20
433	9 15 12 3
434	5 2 3 19
435	1 14 15 3
436	12 7 14 5
437	16 15 1 9
438	13 5 6 7
439	15 16 17 13
440	14 17 7 11
441	5 11 19 16
442	13 11 3 4
443	16 20 19 5
444	7 10 20 5
445	14 3 13 4
446	3 19 20 11
447	13 8 1 4
448	3 16 5 17
449	3 16 12 6
450	15 19 4 6
451	15 10 17 14
452	18 12 16 14
453	15 20 2 18
454	14 8 13 16
455	6 10 2 18
456	5 18 6 9
457	12 18 4 6
458	19 3 20 13
459	8 16 11 14
460	6 3 5 16
461	9 5 19 4
462	1 2 5 17
463	20 4 15 9
464	5 2 6 19
465	7 11 8 2
466	9 13 12 1
467	13 16 11 10
468	7 8 11 1
469	13 7 6 2
470	1 20 13 8
471	20 16 13 4
472	16 8 18 4
473	12 6 19 7
474	6 3 8 7
475	3 11 16 14
476	16 13 19 7
477	11 1 17 6
478	1 15 20 13
479	2 7 3 11
480	5 19 15 20
481	2 10 11 13
482	4 1 12 7
483	6 9 8 15
484	16 17 5 3
485	14 18 12 6
486	15 5 4 9
487	16 4 1 6
488	6 4 20 2
489	4 20 13 12
490	5 11 7 10
491	10 14 7 15
492	17 2 11 4
493	12 16 4 7
494	16 20 2 1
495	5 9 13 19
496	10 14 2 3
497	3 18 16 6
498	17 18 3 12
499	10 4 18 12
500	1 4 3 15
501	11 20 13 6
502	2 10 14 6
503	17 9 14 5
504	8 18 17 2
505	8 4 3 14
506	20 9 2 7
507	15 11 9 19
508	11 4 14 10
509	5 13 11 19
510	19 7 17 13
511	20 3 13 19
512	11 9 14 18
513	9 15 3 18
514	3 17 2 16
515	15 13 7 20
516	7 15 5 13
517	1 12 13 20
518	8 3 19 7
519	12 20 16 7
520	10 19 5 9
521	19 14 4 13
522	5 1 4 12
523	9 12 15 13
524	10 19 6 12
525	18 8 13 16
526	20 7 18 2
527	14 20 13 19
528	18 5 11 7
529	13 4 6 10
530	14 17 3 20
531	7 2 8 19
532	20 3 16 5
533	1 12 17 13
534	8 16 9 18
535	5 16 17 7
536	20 18 7 15
537	11 5 16 12
538	6 14 10 16
539	14 13 7 18
540	5 1 11 19
541	4 13 12 2
542	12 4 9 7
543	5 1 9 10
544	14 18 2 17
545	10 6 1 18
546	7 5 3 14
547	16 2 13 12
548	11 9 20 19
549	20 11 18 16
550	20 11 18 10
551	3 13 5 1
552	8 15 7 5
553	13 15 20 14
554	16 4 2 3
555	3 1 19 5
556	14 19 13 8
557	14 11 15 2
558	11 3 1 14
559	3 5 9 11
560	8 14 12 17
561	13 15 6 10
562	12 11 18 13
563	19 1 12 4
564	16 19 8 12
565	3 8 20 9
566	12 13 10 16
567	3 19 6 2
568	17 7 4 12
569	19 17 13 10
570	17 11 6 3
571	5 18 14 10
572	8 5 18 16
573	19 8 10 4
574	3 9 10 18
575	19 15 18 13
576	17 19 11 1
577	12 18 14 11
578	18 12 5 1
579	3 9 19 20
580	11 8 10 1
581	11 18 9 3
582	10 7 5 12
583	2 17 4 12
584	20 3 8 2
585	2 3 18 16
586	10 18 13 20
587	19 10 17 14
588	15 17 9 3
589	1 17 16 15
590	10 11 3 17
591	13 19 2 14
592	11 15 2 13
593	9 20 11 16
594	20 6 8 19
595	8 13 16 7
596	1 15 12 16
597	13 4 7 6
598	14 4 3 6
599	3 6 4 20
600	9 1 15 2
601	20 3 18 14
602	1 18 12 10
603	6 2 3 4
604	6 12 9 1
605	11 17 2 20
606	9 12 3 2
607	3 14 19 4
608	6 18 15 10
609	2 10 20 15
610	5 6 2 17
611	10 1 17 19
612	2 1 14 17
613	7 15 2 1
614	15 8 13 4
615	20 16 4 18
616	9 20 11 18
617	15 6 19 7
618	19 7 10 9
619	10 4 2 14
620	17 1 15 20
621	4 20 16 11
622	11 6 20 18
623	2 5 3 8
624	9 10 19 7
625	6 3 1 15
626	11 9 4 3
627	10 20 16 9
628	2 12 17 18
629	19 6 9 18
630	14 19 3 17
631	2 7 16 18
632	15 3 14 13
633	15 4 1 2
634	15 16 10 20
635	12 6 14 20
636	4 19 14 20
637	18 20 11 14
638	12 4 14 13
639	12 19 18 10
640	14 2 15 20
641	10 18 4 5
642	1 10 2 13
643	10 2 19 16
644	12 20 6 9
645	9 5 11 18
646	3 9 14 15
647	11 9 10 18
648	17 13 1 18
649	18 10 4 17
650	17 15 11 1
651	9 18 14 5
652	10 2 15 5
653	8 16 4 7
654	6 9 4 12
655	8 11 12 16
656	15 16 19 2
657	16 5 9 4
658	2 17 4 5
659	20 15 14 11
660	10 11 12 14
661	18 7 6 10
662	9 20 19 7
663	10 8 6 13
664	18 20 7 19
665	16 13 7 15
666	10 1 8 3
667	7 2 13 17
668	16 8 1 20
669	12 14 15 17
670	17 4 7 14
671	9 1 7 10
672	20 8 12 4
673	20 3 2 11
674	3 13 4 17
675	1 18 8 9
676	4 7 5 1
677	2 20 3 13
678	17 11 9 1
679	13 9 7 16
680	1 6 19 5
681	12 16 7 15
682	1 2 9 14
683	16 8 4 3
684	9 15 19 7
685	14 16 11 18
686	12 13 7 11
687	17 1 20 8
688	7 3 8 12
689	3 17 6 8
690	18 15 12 4
691	11 10 4 14
692	6 7 13 9
693	19 17 5 12
694	9 1 7 17
695	5 11 10 7
696	2 13 20 8
697	17 5 7 1
698	9 4 10 14
699	13 20 19 11
700	16 10 17 8
701	11 7 4 14
702	18 11 3 5
703	17 1 16 3
704	4 8 14 11
705	11 18 16 15
706	12 3 18 10
707	10 19 12 2
708	16 6 18 9
709	2 6 1 3
710	15 19 14 6
711	12 2 3 17
712	14 13 17 16
713	20 2 8 17
714	13 20 10 4
715	2 4 14 10
716	8 4 11 3
717	17 13 10 1
718	1 17 10 20
719	20 18 8 4
720	10 6 18 1
721	5 13 8 20
722	12 1 9 2
723	18 16 13 4
724	15 9 16 6
725	14 15 2 16
726	14 19 8 3
727	12 1 7 13
728	20 10 3 8
729	20 18 7 6
730	4 6 8 10
731	5 1 10 9
732	13 12 18 6
733	17 14 12 19
734	5 1 10 18
735	5 16 10 9
736	15 2 10 12
737	12 8 3 6
738	5 8 3 10
739	16 13 14 9
740	16 13 7 15
741	19 16 8 2
742	4 17 9 13
743	18 4 2 11
744	13 8 4 14
745	19 20 8 15
746	15 13 5 8
747	14 10 3 11
748	13 10 3 6
749	14 6 19 12
750	13 4 6 14
751	16 1 2 14
752	1 20 8 2
753	2 16 13 17
754	17 4 3 8
755	12 11 16 15
756	1 20 5 3
757	16 13 3 17
758	12 6 2 14
759	9 12 3 8
760	4 9 8 10
761	2 9 15 4
762	11 15 3 4
763	8 1 11 14
764	18 4 2 7
765	2 19 20 9
766	18 11 10 9
767	14 10 13 19
768	11 3 2 6
769	9 2 11 16
770	18 19 11 17
771	13 20 10 3
772	6 1 5 17
773	17 13 7 12
774	9 8 14 20
775	9 11 14 1
776	7 16 18 5
777	9 15 2 12
778	3 5 7 17
779	8 10 20 6
780	7 3 8 13
781	11 1 12 16
782	7 18 3 8
783	20 16 18 15
784	14 18 4 8
785	8 19 17 12
786	10 17 7 18
787	3 8 10 14
788	15 3 12 7
789	3 2 10 15
790	10 5 15 6
791	16 17 9 11
792	4 10 2 20
793	4 2 8 20
794	9 10 4 12
795	12 16 19 5
796	18 19 3 1
797	5 7 4 17
798	2 1 13 17
799	7 2 4 6
800	3 4 6 7
801	11 4 1 20
802	6 5 3 13
803	13 11 4 7
804	19 2 10 3
805	18 9 10 15
806	11 16 9 17
807	5 20 2 8
808	9 12 2 1
809	11 10 2 12
810	20 10 16 1
811	13 16 17 20
812	5 20 3 19
813	20 8 6 14
814	5 2 4 15
815	6 18 4 16
816	12 5 4 1
817	17 15 12 7
818	6 18 11 13
819	8 19 1 7
820	2 20 11 19
821	9 10 11 18
822	12 7 2 15
823	13 5 3 10
824	8 15 13 9
825	15 5 12 19
826	9 11 7 19
827	7 1 19 5
828	9 5 20 12
829	14 3 17 19
830	13 5 20 15
831	20 13 5 8
832	9 16 12 14
833	2 13 15 1
834	6 15 13 3
835	15 6 12 20
836	4 15 17 6
837	20 13 16 10
838	7 13 6 16
839	19 16 11 17
840	16 4 1 19
841	13 17 6 1
842	3 4 9 7
843	1 20 6 9
844	7 14 12 17
845	7 9 1 20
846	3 5 8 20
847	19 13 20 1
848	5 18 9 3
849	7 15 5 19
850	19 2 11 12
851	19 12 20 10
852	7 12 4 13
853	3 10 7 15
854	1 12 2 20
855	4 13 18 1
856	5 16 20 9
857	8 17 6 15
858	8 16 7 6
859	16 14 3 6
860	10 12 2 6
861	10 12 13 18
862	7 15 13 19
863	8 6 10 3
864	10 4 18 9
865	10 13 2 1
866	7 1 18 13
867	15 17 18 13
868	16 7 3 2
869	3 15 19 7
870	3 4 6 18
871	2 12 4 9
872	15 11 10 4
873	11 5 15 19
874	9 1 19 4
875	18 6 19 10
876	7 18 17 10
877	10 17 4 16
878	12 14 16 17
879	9 1 13 15
880	1 15 12 14
881	8 19 10 16
882	4 2 20 9
883	13 17 6 1
884	2 7 11 17
885	20 11 18 12
886	8 3 20 18
887	1 12 19 4
888	20 8 1 2
889	18 1 8 11
890	17 18 1 13
891	5 8 6 7
892	6 4 3 17
893	9 2 11 5
894	7 17 1 19
895	2 19 13 17
896	17 2 3 7
897	14 19 8 9
898	16 15 14 8
899	15 12 5 9
900	4 14 16 12
901	6 4 19 11
902	20 19 13 8
903	19 10 2 5
904	18 2 3 16
905	8 5 2 1
906	3 1 17 14
907	18 8 11 2
908	3 9 18 13
909	6 15 13 14
910	7 13 11 8
911	5 1 15 11
912	4 9 15 10
913	1 14 20 15
914	8 20 5 16
915	11 13 6 8
916	18 17 5 19
917	10 5 19 17
918	8 17 11 14
919	14 11 2 17
920	19 2 4 16
921	3 18 4 6
922	15 19 3 5
923	19 3 7 8
924	19 18 3 17
925	2 12 15 14
926	14 3 1 18
927	17 11 15 13
928	2 11 10 9
929	11 20 14 2
930	18 11 4 8
931	16 4 15 13
932	8 2 7 12
933	16 17 7 6
934	17 11 16 14
935	2 14 7 10
936	10 3 7 12
937	6 3 9 20
938	7 2 16 1
939	9 17 12 6
940	2 7 13 1
941	8 5 1 10
942	7 13 11 8
943	9 3 5 6
944	18 3 10 19
945	17 15 20 1
946	2 12 14 4
947	8 7 4 16
948	15 3 14 12
949	19 10 11 17
950	15 11 1 2
951	3 16 2 13
952	12 6 8 19
953	6 20 17 14
954	20 5 6 10
955	20 10 9 3
956	14 1 10 16
957	16 2 8 14
958	13 7 2 10
959	9 12 18 11
960	17 8 13 20
961	6 8 5 11
962	7 20 1 2
963	14 19 16 5
964	6 20 10 8
965	6 18 8 10
966	10 14 5 13
967	19 9 4 20
968	1 14 10 13
969	11 1 15 8
970	16 18 20 2
971	18 2 9 3
972	6 15 7 1
973	16 19 1 10
974	19 20 10 14
975	6 12 7 8
976	9 13 5 2
977	4 11 17 14
978	8 5 4 1
979	4 11 17 14
980	11 12 14 3
981	8 11 13 16
982	1 4 18 15
983	19 17 13 4
984	15 12 7 17
985	8 17 5 11
986	15 14 4 6
987	2 14 20 17
988	20 11 12 6
989	6 13 1 11
990	16 3 4 13
991	13 1 6 20
992	5 2 18 8
993	20 17 18 7
994	2 10 13 4
995	19 4 16 18
996	11 16 2 6
997	4 19 9 8
998	6 8 7 3
999	12 7 2 9
1000	16 18 2 10
1001	18 1 20 13
1002	13 19 3 12
1003	2 8 7 14
1004	5 4 11 2
1005	17 9 7 16
1006	14 16 17 6
1007	3 20 5 4
1008	18 8 2 1
1009	3 20 1 17
1010	2 11 15 10
1011	20 5 13 19
1012	18 6 2 13
1013	8 17 10 2
1014	14 20 15 17
1015	2 11 20 9
1016	8 17 20 12
1017	11 5 16 1
1018	18 7 19 13
1019	9 14 15 8
1020	17 2 8 12
1021	3 7 9 6
1022	8 18 1 7
1023	8 7 15 19
1024	16 6 4 12
1025	9 10 5 2
1026	4 11 13 3
1027	1 17 2 12
1028	15 10 2 12
1029	5 3 14 2
1030	7 4 18 12
1031	14 9 1 16
1032	11 14 1 3
1033	20 14 9 7
1034	9 5 16 3
1035	17 1 15 6
1036	16 9 6 13
1037	4 11 13 7
1038	2 9 17 8
1039	14 16 17 7
1040	10 18 1 14
1041	10 20 13 2
1042	3 17 7 5
1043	2 18 17 16
1044	17 9 12 14
1045	6 5 15 7
1046	17 11 16 1
1047	14 19 5 6
1048	8 2 6 10
1049	20 2 16 12
1050	4 14 2 7
1051	7 18 16 15
1052	4 7 17 16
1053	6 11 4 5
1054	16 10 19 14
1055	10 19 8 4
1056	8 3 2 20
1057	11 14 5 13
1058	18 2 13 8
1059	13 3 20 16
1060	10 18 17 14
1061	2 5 9 13
1062	4 9 5 11
1063	16 18 12 10
1064	18 5 1 11
1065	9 8 13 3
1066	1 14 11 20
1067	14 11 18 20
1068	12 2 20 9
1069	11 17 5 1
1070	13 12 4 15
1071	17 19 12 3
1072	2 16 19 5
1073	15 5 14 2
1074	8 14 9 2
1075	20 14 11 7
1076	19 8 15 20
1077	3 1 16 6
1078	5 17 18 2
1079	6 17 7 14
1080	13 5 4 15
1081	9 11 3 17
1082	16 15 4 9
1083	6 1 10 13
1084	3 16 17 10
1085	2 19 12 1
1086	10 1 20 4
1087	5 2 11 8
1088	2 14 13 15
1089	18 2 7 15
1090	17 2 1 15
1091	3 5 9 13
1092	16 13 15 14
1093	14 12 13 3
1094	12 13 9 5
1095	8 18 15 19
1096	20 14 17 11
1097	3 5 6 8
1098	11 12 10 2
1099	19 5 12 9
1100	19 6 17 3
1101	5 6 10 20
1102	14 9 2 3
1103	7 8 15 18
1104	12 16 15 1
1105	19 2 7 14
1106	11 9 8 10
1107	3 2 9 6
1108	14 2 5 7
1109	4 18 10 12
1110	16 9 20 2
1111	16 9 4 15
1112	17 5 10 13
1113	16 14 7 5
1114	5 12 6 18
1115	5 20 19 13
1116	11 9 4 14
1117	20 10 18 19
1118	7 18 8 13
1119	13 4 20 7
1120	9 16 15 6
1121	10 1 7 17
1122	11 12 18 3
1123	2 1 10 16
1124	9 1 8 18
1125	2 11 10 20
1126	6 18 20 15
1127	3 2 4 12
1128	7 3 19 8
1129	16 19 4 3
1130	8 1 15 5
1131	16 3 11 15
1132	5 14 2 19
1133	1 18 12 3
1134	8 18 12 20
1135	5 19 7 6
1136	3 11 10 7
1137	19 5 10 3
1138	11 5 12 2
1139	5 17 8 13
1140	4 20 11 19
1141	9 17 10 12
1142	20 8 10 3
1143	10 1 5 6
1144	13 11 1 16
1145	4 5 9 13
1146	1 5 19 18
1147	10 3 13 2
1148	3 15 18 19
1149	12 3 4 7
1150	9 19 8 17
1151	4 13 12 1
1152	16 15 1 11
1153	2 8 3 1
1154	7 18 1 20
1155	19 11 8 4
1156	1 8 2 12
1157	11 14 5 13
1158	15 18 17 11
1159	8 9 15 2
1160	14 5 13 2
1161	20 7 18 5
1162	8 4 16 12
1163	10 15 5 6
1164	15 6 16 20
1165	13 20 8 15
1166	12 10 19 2
1167	12 2 19 5
1168	8 14 10 13
1169	2 5 20 12
1170	19 8 20 17
1171	3 4 1 20
1172	10 8 4 7
1173	17 2 12 19
1174	11 2 16 15
1175	18 11 6 5
1176	13 1 7 18
1177	2 20 14 15
1178	7 16 2 3
1179	17 12 9 1
1180	6 12 2 18
1181	5 12 7 6
1182	19 15 20 9
1183	9 14 20 18
1184	9 8 10 17
1185	19 10 5 4
1186	18 10 12 8
1187	5 8 17 20
1188	7 20 13 17
1189	4 19 9 16
1190	8 7 12 6
1191	9 8 10 1
1192	17 16 1 11
1193	8 10 19 18
1194	16 15 7 17
1195	16 6 20 17
1196	18 5 1 14
1197	12 17 14 16
1198	17 10 13 7
1199	10 4 5 2
1200	7 16 17 3
1201	15 1 20 2
1202	8 4 15 2
1203	18 2 3 20
1204	1 14 6 15
1205	16 12 2 6
1206	5 17 3 10
1207	12 8 18 9
1208	11 13 17 15
1209	20 12 8 15
1210	3 11 13 18
1211	20 11 12 15
1212	4 3 17 12
1213	13 11 19 14
1214	12 5 14 4
1215	1 4 20 17
1216	17 15 3 20
1217	1 18 15 5
1218	13 12 4 20
1219	15 5 2 14
1220	4 2 14 15
1221	1 10 5 6
1222	20 3 10 8
1223	18 4 19 6
1224	5 17 12 15
1225	17 12 15 13
1226	6 9 4 3
1227	13 11 4 16
1228	14 15 19 16
1229	13 2 12 1
1230	1 18 5 3
1231	19 2 4 1
1232	1 12 19 5
1233	17 12 18 9
1234	2 9 16 11
1235	10 1 14 3
1236	9 15 2 5
1237	1 3 20 10
1238	1 15 3 9
1239	14 7 9 16
1240	15 8 12 17
1241	6 15 5 12
1242	15 18 20 6
1243	11 13 20 7
1244	11 8 12 13
1245	7 2 6 5
1246	19 1 12 4
1247	17 18 12 4
1248	4 14 10 2
1249	14 3 20 9
1250	6 3 10 12
1251	4 7 13 20
1252	17 19 10 8
1253	13 14 10 1
1254	14 15 4 20
1255	15 18 11 12
1256	11 13 15 17
1257	8 16 14 19
1258	2 3 11 15
1259	5 1 18 16
1260	11 4 12 1
1261	6 11 9 16
1262	12 19 13 5
1263	15 12 14 19
1264	9 8 4 18
1265	2 7 15 16
1266	11 19 14 16
1267	8 20 5 11
1268	11 3 20 13
1269	14 3 15 4
1270	16 20 7 14
1271	1 9 8 16
1272	16 5 4 11
1273	17 14 1 8
1274	16 11 14 1
1275	8 1 11 20
1276	15 12 17 18
1277	1 13 14 15
1278	20 5 2 7
1279	11 14 16 3
1280	18 17 1 2
1281	20 10 17 9
1282	18 19 4 2
1283	7 3 1 13
1284	14 8 18 15
1285	20 10 12 6
1286	19 7 5 14
1287	3 15 16 10
1288	10 12 4 3
1289	17 14 9 20
1290	17 11 15 4
1291	18 4 20 11
1292	18 14 3 17
1293	18 12 14 1
1294	5 13 3 7
1295	5 3 14 16
1296	6 18 16 12
1297	7 8 6 17
1298	13 1 8 6
1299	3 6 2 9
1300	2 20 7 5
1301	9 10 11 15
1302	13 14 15 17
1303	11 8 15 9
1304	3 16 19 11
1305	9 10 2 11
1306	16 13 9 10
1307	10 9 18 13
1308	3 15 20 4
1309	18 5 15 19
1310	14 3 10 12
1311	1 17 20 19
1312	8 1 20 4
1313	16 10 7 14
1314	2 5 4 20
1315	18 13 1 16
1316	15 6 7 16
1317	14 4 3 11
1318	10 7 9 13
1319	6 8 16 14
1320	2 5 19 6
1321	15 12 16 4
1322	3 13 2 14
1323	3 10 7 12
1324	10 2 19 17
1325	13 15 4 10
1326	15 11 14 6
1327	14 3 7 12
1328	7 10 2 18
1329	8 1 5 19
1330	20 18 19 8
1331	8 7 18 3
1332	20 15 12 16
1333	16 1 13 17
1334	4 7 19 3
1335	9 15 1 6
1336	10 12 6 2
1337	14 8 6 18
1338	3 8 17 5
1339	3 19 14 13
1340	16 10 8 18
1341	3 20 17 9
1342	20 18 12 17
1343	19 6 9 10
1344	9 19 18 1
1345	10 5 11 17
1346	2 5 6 7
1347	3 10 5 8
1348	16 13 17 18
1349	12 10 19 1
1350	12 19 16 13
1351	17 5 1 20
1352	8 6 16 17
1353	13 20 7 4
1354	19 15 2 11
1355	15 13 9 19
1356	6 18 1 10
1357	6 13 15 17
1358	3 19 4 10
1359	5 10 7 13
1360	6 14 18 16
1361	10 8 18 13
1362	9 15 4 2
