Students	3500
205	16 2 1 4
206	18 8 14 16
207	3 16 11 12
208	15 16 12 20
209	3 13 17 6
210	15 14 7 19
211	2 16 10 15
212	15 3 12 20
213	8 19 7 20
214	9 10 3 18
215	19 7 17 3
216	2 9 5 14
217	6 18 15 2
218	10 13 4 9
219	19 2 11 9
220	17 12 11 15
221	13 20 16 15
222	6 11 1 2
223	7 13 16 11
224	16 10 5 15
225	18 1 8 16
226	18 4 8 17
227	6 5 20 17
228	3 6 18 2
229	18 16 4 5
230	7 6 5 3
231	6 11 5 1
232	2 15 6 1
233	18 1 8 16
234	1 16 18 14
235	14 2 9 18
236	18 15 6 7
237	8 4 14 3
238	5 9 4 20
239	16 8 17 7
240	8 2 17 16
241	3 20 6 10
242	2 11 20 8
243	15 8 1 11
244	13 16 12 15
245	6 8 11 2
246	11 5 17 3
247	7 9 6 12
248	4 9 3 1
249	17 15 8 20
250	5 18 10 20
251	13 2 4 1
252	17 9 1 5
253	5 1 20 4
254	11 12 7 2
255	13 11 7 18
256	15 20 2 9
257	20 5 1 3
258	15 8 4 6
259	16 18 3 14
260	14 11 13 5
261	13 15 3 18
262	20 3 7 4
263	5 10 6 1
264	6 14 13 7
265	7 20 8 14
266	10 3 11 16
267	16 11 13 8
268	1 5 17 18
269	18 7 5 16
270	15 12 2 11
271	9 13 7 18
272	17 4 16 9
273	16 2 8 11
274	2 1 20 11
275	15 12 1 10
276	2 6 4 1
277	17 12 19 10
278	3 17 18 8
279	4 13 7 12
280	13 18 20 11
281	9 1 7 3
282	8 16 15 7
283	16 17 4 15
284	20 14 12 9
285	8 13 15 9
286	6 9 13 19
287	16 5 1 14
288	16 1 14 4
289	18 14 9 8
290	9 13 7 5
291	3 5 18 20
292	10 16 18 8
293	16 19 4 13
294	11 17 19 14
295	4 3 8 18
296	19 1 16 9
297	16 5 11 15
298	5 9 6 7
299	10 18 2 5
300	11 14 10 19
301	15 1 20 11
302	2 17 10 18
303	1 20 12 4
304	16 19 1 7
305	17 11 1 8
306	9 13 2 14
307	15 20 6 5
308	4 10 1 5
309	16 11 9 1
310	12 11 10 20
311	5 10 3 19
312	10 6 18 11
313	20 15 2 3
314	2 9 3 11
315	17 15 11 13
316	2 18 16 17
317	20 13 19 6
318	7 18 13 17
319	2 5 15 10
320	16 13 7 18
321	12 8 6 18
322	13 9 2 14
323	6 17 14 18
324	9 4 13 15
325	12 17 13 8
326	1 12 14 20
327	10 19 13 12
328	6 2 4 16
329	13 6 16 17
330	19 11 6 9
331	11 10 19 8
332	8 2 11 14
333	17 8 19 18
334	2 17 8 19
335	15 8 3 20
336	1 15 17 16
337	19 15 13 4
338	16 4 5 12
339	18 9 3 10
340	4 1 16 11
341	19 2 8 1
342	12 10 20 7
343	2 5 6 17
344	16 9 19 7
345	8 5 7 19
346	3 17 12 15
347	17 10 4 7
348	6 9 7 2
349	19 3 15 12
350	5 18 8 15
351	1 16 5 3
352	15 3 4 7
353	16 17 1 2
354	8 5 19 15
355	17 11 12 7
356	8 1 20 7
357	17 4 7 11
358	13 17 11 6
359	15 12 19 17
360	2 1 11 18
361	9 7 11 3
362	15 12 18 19
363	13 2 12 5
364	7 4 19 14
365	2 6 7 5
366	9 19 11 4
367	10 12 20 17
368	17 1 13 15
369	10 14 19 13
370	9 11 1 8
371	16 12 9 20
372	15 14 11 16
373	19 11 8 18
374	9 7 19 14
375	12 6 9 8
376	17 8 10 14
377	13 10 18 7
378	15 8 17 3
379	1 8 4 13
380	19 18 7 5
381	2 6 19 1
382	16 3 15 5
383	17 18 19 16
384	11 15 5 6
385	7 9 4 16
386	16 15 18 11
387	9 20 19 13
388	14 9 17 7
389	17 5 9 14
390	1 11 5 9
391	2 20 10 7
392	18 9 4 1
393	16 17 3 20
394	19 2 17 20
395	19 15 12 17
396	11 3 20 19
397	20 10 3 4
398	2 6 7 12
399	10 8 13 9
400	10 13 17 8
401	10 2 19 14
402	18 3 1 10
403	14 11 16 5
404	2 3 8 6
405	19 10 18 15
406	3 20 12 9
407	1 10 14 2
408	19 11 15 2
409	8 1 15 3
410	14 12 6 8
411	5 16 17 11
412	19 18 3 10
413	9 20 5 3
414	18 6 13 2
415	2 3 8 11
416	4 12 9 13
417	19 20 17 8
418	9 3 15 5
419	18 8 2 16
420	18 4 19 20
421	18 13 12 4
422	10 11 4 1
423	8 11 20 1
424	1 5 17 12
425	19 3 13 11
426	4 12 15 16
427	1 17 13 19
428	15 8 13 4
429	12 5 14 10
430	8 19 7 16
431	1 12 19 11
432	18 17 9 19
433	20 8 13 9
434	14 6 8 17
435	12 13 19 7
436	11 17 12 16
437	7 15 18 1
438	10 12 18 8
439	19 16 12 2
440	3 12 15 17
441	6 9 18 11
442	6 16 14 19
443	16 12 19 17
444	5 15 6 14
445	12 4 19 7
446	3 18 2 13
447	1 2 6 3
448	8 16 1 18
449	15 4 18 5
450	1 17 13 3
451	17 13 16 10
452	12 8 9 10
453	12 7 10 3
454	16 1 13 3
455	5 13 14 19
456	20 9 16 5
457	8 5 2 3
458	15 9 2 17
459	7 16 11 10
460	20 18 10 5
461	19 16 17 9
462	19 6 12 2
463	7 19 20 14
464	2 19 15 12
465	4 6 17 3
466	17 19 6 13
467	1 6 12 20
468	6 3 14 20
469	20 9 13 18
470	9 4 20 10
471	5 19 8 17
472	8 3 13 20
473	5 2 4 3
474	9 20 4 5
475	17 3 9 14
476	11 17 9 14
477	14 7 17 20
478	3 2 14 13
479	3 2 16 11
480	3 5 18 6
481	18 4 7 10
482	4 9 8 10
483	4 9 10 14
484	1 5 18 6
485	9 1 3 14
486	10 2 17 19
487	3 17 11 14
488	15 20 10 8
489	7 3 20 16
490	20 12 4 6
491	17 18 19 2
492	1 12 3 15
493	16 1 8 13
494	11 19 12 15
495	11 16 15 13
496	1 15 12 11
497	5 6 3 1
498	12 6 1 20
499	18 8 19 12
500	19 15 4 9
501	12 17 15 18
502	20 12 4 2
503	13 8 3 18
504	8 9 15 18
505	11 4 17 9
506	9 13 15 18
507	19 18 1 12
508	9 13 5 2
509	19 14 20 1
510	16 3 18 9
511	15 8 10 2
512	2 4 16 5
513	12 15 8 19
514	2 14 5 20
515	3 18 9 2
516	10 7 5 4
517	9 4 11 19
518	1 12 6 15
519	1 13 20 4
520	15 9 1 3
521	5 15 18 3
522	4 7 3 10
523	5 11 2 3
524	3 10 6 13
525	3 1 5 7
526	12 20 8 5
527	5 12 19 16
528	16 14 4 5
529	1 3 11 5
530	5 19 10 1
531	3 9 19 2
532	8 3 10 15
533	11 18 12 1
534	14 15 6 8
535	17 13 2 5
536	6 8 11 14
537	3 11 18 6
538	5 15 6 2
539	5 1 7 2
540	11 18 7 15
541	6 11 16 9
542	16 9 13 4
543	17 5 18 15
544	16 15 18 3
545	3 1 5 20
546	2 19 6 15
547	6 14 1 11
548	17 7 6 20
549	4 20 17 13
550	6 13 5 15
551	16 8 15 12
552	1 18 9 2
553	10 15 5 13
554	19 15 14 11
555	19 5 12 16
556	4 8 1 11
557	4 11 5 13
558	13 11 19 17
559	14 9 5 4
560	12 10 5 9
561	2 6 17 7
562	3 19 18 9
563	9 20 7 6
564	16 8 4 18
565	6 8 15 5
566	8 10 20 19
567	3 10 17 13
568	18 3 11 7
569	6 7 15 1
570	19 1 3 8
571	16 3 15 7
572	1 16 19 2
573	18 10 15 8
574	6 14 5 18
575	2 5 8 20
576	3 10 18 13
577	7 11 5 1
578	3 15 2 18
579	7 2 12 20
580	5 8 13 2
581	13 10 20 1
582	6 11 4 8
583	3 5 11 13
584	10 3 6 14
585	3 14 12 10
586	15 18 14 6
587	7 17 19 8
588	1 4 7 2
589	7 16 2 13
590	13 4 19 2
591	16 1 19 11
592	4 15 5 1
593	8 9 5 10
594	10 2 19 18
595	18 16 4 17
596	11 7 5 3
597	6 9 4 13
598	17 19 14 12
599	11 4 10 20
600	4 9 16 15
601	2 13 12 10
602	18 4 17 12
603	10 11 16 15
604	15 10 5 17
605	17 2 4 20
606	7 18 14 5
607	12 15 4 14
608	6 8 11 15
609	15 4 13 10
610	2 12 3 14
611	15 4 11 20
612	12 11 14 20
613	19 8 1 12
614	14 5 11 20
615	6 4 9 17
616	15 3 8 17
617	14 16 3 5
618	16 18 10 11
619	4 17 16 14
620	3 17 15 2
621	6 1 8 20
622	17 9 1 11
623	12 3 6 19
624	15 2 19 3
625	17 16 1 2
626	18 16 6 1
627	8 6 18 4
628	5 9 8 12
629	10 14 17 11
630	14 20 13 5
631	20 16 14 15
632	11 19 1 13
633	19 4 18 20
634	8 18 5 16
635	15 13 10 16
636	4 17 1 12
637	8 1 4 20
638	2 13 7 3
639	17 8 1 19
640	20 17 6 15
641	9 13 17 10
642	1 15 16 5
643	10 6 16 17
644	14 5 3 17
645	15 11 4 5
646	10 4 19 13
647	18 14 3 8
648	16 9 2 8
649	10 13 20 16
650	6 10 20 9
651	7 15 14 1
652	9 12 4 8
653	11 13 10 18
654	18 3 8 7
655	5 16 4 8
656	9 17 15 19
657	19 14 2 13
658	13 14 19 17
659	15 19 9 20
660	8 14 2 6
661	1 17 11 8
662	12 13 2 5
663	3 7 13 11
664	6 15 12 3
665	11 3 19 12
666	11 15 1 10
667	5 9 11 1
668	8 9 5 16
669	13 17 19 11
670	8 12 9 19
671	12 4 10 18
672	16 20 1 11
673	16 18 12 19
674	16 20 17 12
675	2 10 17 18
676	19 16 5 14
677	4 17 3 2
678	20 5 12 3
679	12 5 3 16
680	4 6 9 19
681	20 7 11 14
682	19 3 14 15
683	17 6 9 12
684	9 8 1 2
685	7 1 4 13
686	12 10 13 8
687	4 5 17 2
688	6 9 13 10
689	10 1 19 4
690	11 5 15 18
691	16 7 18 15
692	3 4 11 10
693	3 7 19 10
694	12 2 8 20
695	9 11 10 4
696	1 17 9 3
697	2 11 12 6
698	5 1 12 19
699	4 12 18 10
700	5 15 2 8
701	20 16 14 13
702	20 17 5 4
703	10 13 9 17
704	13 6 10 3
705	3 14 17 15
706	18 4 20 5
707	2 19 6 20
708	14 18 8 16
709	18 15 17 8
710	17 20 11 13
711	13 1 3 4
712	14 10 20 4
713	18 3 15 7
714	14 1 5 15
715	5 10 18 1
716	14 8 11 4
717	5 15 12 2
718	20 18 3 6
719	1 13 9 11
720	16 9 20 17
721	18 1 19 11
722	11 10 4 2
723	20 15 10 14
724	2 7 8 9
725	3 7 2 19
726	1 9 19 20
727	1 6 14 12
728	3 4 12 9
729	3 17 10 9
730	7 13 17 12
731	11 8 1 16
732	3 1 7 11
733	14 11 17 3
734	5 2 3 17
735	13 3 18 6
736	4 9 13 1
737	20 5 10 4
738	19 10 8 11
739	18 13 6 12
740	5 13 8 2
741	6 17 18 3
742	1 20 14 18
743	15 4 7 17
744	14 16 20 8
745	20 5 10 18
746	15 9 7 11
747	15 6 11 10
748	16 4 2 13
749	12 10 2 17
750	5 13 16 20
751	1 18 7 9
752	19 4 20 16
753	20 5 6 14
754	6 18 20 4
755	9 2 11 1
756	6 16 18 20
757	11 20 9 5
758	18 7 3 15
759	8 7 1 15
760	11 17 1 18
761	13 6 19 11
762	8 7 9 3
763	15 20 9 1
764	8 19 5 18
765	10 17 13 5
766	2 12 5 16
767	10 3 17 15
768	10 11 12 13
769	13 14 2 1
770	9 12 11 8
771	6 12 20 5
772	14 18 13 10
773	1 5 7 19
774	5 9 12 15
775	4 14 20 13
776	13 4 11 12
777	2 9 12 6
778	20 19 9 18
779	14 2 17 7
780	7 19 15 8
781	17 6 14 1
782	5 20 8 9
783	9 6 18 16
784	2 17 12 4
785	8 7 17 5
786	6 2 1 12
787	8 20 15 4
788	19 7 14 17
789	14 11 2 7
790	9 8 10 2
791	18 20 5 16
792	16 11 17 14
793	18 12 17 13
794	18 15 5 11
795	11 3 5 13
796	4 18 16 3
797	11 8 17 16
798	11 14 7 9
799	20 3 7 18
800	13 19 20 1
801	10 13 8 1
802	10 4 3 15
803	10 7 1 16
804	14 20 4 9
805	4 16 11 20
806	15 16 8 3
807	8 7 2 9
808	12 16 19 18
809	1 7 10 5
810	10 4 11 12
811	2 6 7 12
812	19 8 1 9
813	2 8 12 11
814	1 13 14 9
815	13 11 9 19
816	6 8 17 14
817	20 16 4 14
818	5 19 7 4
819	3 15 20 8
820	3 7 1 18
821	5 20 13 9
822	5 2 15 13
823	7 15 11 4
824	17 16 1 18
825	7 2 8 17
826	15 19 3 13
827	19 1 7 9
828	14 8 20 2
829	2 16 5 14
830	5 14 18 20
831	10 8 13 9
832	6 5 16 17
833	17 1 18 9
834	7 10 2 8
835	10 8 3 9
836	19 16 12 20
837	9 20 11 6
838	2 6 9 16
839	17 13 7 20
840	15 3 14 1
841	5 10 4 16
842	5 4 3 7
843	20 15 5 2
844	12 19 16 11
845	13 3 12 17
846	7 14 6 4
847	9 8 16 18
848	18 19 4 3
849	2 13 3 20
850	15 18 6 14
851	5 6 10 2
852	16 17 11 13
853	17 3 19 5
854	19 2 14 4
855	20 13 8 14
856	4 11 19 18
857	16 4 9 18
858	2 1 14 10
859	15 4 8 3
860	3 9 15 7
861	11 12 3 1
862	8 5 6 3
863	13 17 4 8
864	4 6 11 18
865	6 2 13 9
866	14 10 9 8
867	11 10 2 3
868	12 11 14 15
869	18 2 19 10
870	8 17 4 6
871	20 3 14 1
872	13 19 9 16
873	20 18 6 1
874	11 9 18 14
875	14 8 13 6
876	18 5 7 3
877	18 20 8 10
878	11 3 2 17
879	7 14 6 1
880	20 16 10 17
881	17 16 5 13
882	3 15 13 2
883	3 4 5 14
884	20 7 9 18
885	17 3 12 19
886	6 2 1 20
887	20 5 14 4
888	4 19 14 20
889	2 15 17 9
890	17 20 19 2
891	9 6 20 10
892	8 1 4 18
893	2 16 15 11
894	10 20 8 17
895	14 17 4 3
896	11 4 15 2
897	20 3 15 5
898	20 15 6 9
899	2 12 3 9
900	17 20 8 16
901	15 19 4 9
902	18 14 4 19
903	11 1 13 19
904	14 20 2 16
905	8 2 13 17
906	15 12 5 18
907	18 1 20 17
908	13 5 20 15
909	3 6 4 19
910	4 6 7 19
911	9 5 7 4
912	8 18 10 19
913	19 8 17 13
914	12 8 18 1
915	12 2 6 9
916	12 13 8 17
917	12 15 14 9
918	7 15 17 13
919	1 3 4 8
920	7 17 14 10
921	6 11 7 16
922	2 5 9 17
923	7 18 10 1
924	12 11 1 18
925	20 14 3 19
926	9 1 4 14
927	16 11 12 8
928	16 12 13 18
929	5 19 17 16
930	7 19 6 2
931	14 4 13 6
932	16 5 4 18
933	17 6 14 20
934	3 2 15 8
935	20 13 17 3
936	13 14 11 7
937	14 6 12 16
938	18 4 15 19
939	19 2 5 20
940	18 13 16 15
941	6 10 12 5
942	20 13 1 5
943	12 20 16 18
944	9 10 2 6
945	12 15 17 20
946	19 14 9 3
947	12 1 2 5
948	1 15 3 17
949	9 10 12 1
950	1 11 13 20
951	16 20 9 12
952	17 12 8 4
953	8 14 16 11
954	2 13 11 9
955	4 20 14 19
956	14 10 16 4
957	6 1 16 17
958	16 11 3 7
959	3 15 1 11
960	12 11 10 3
961	6 16 19 14
962	13 8 6 5
963	7 1 16 8
964	5 1 19 18
965	1 5 15 11
966	1 10 20 12
967	8 19 15 20
968	20 3 6 18
969	13 4 6 16
970	11 4 6 7
971	19 13 10 15
972	14 20 3 11
973	20 7 1 19
974	16 20 19 1
975	7 19 11 10
976	11 15 18 9
977	4 14 5 12
978	19 20 17 4
979	19 4 13 10
980	12 2 4 17
981	2 14 5 11
982	6 13 4 18
983	9 17 13 2
984	6 9 7 18
985	11 14 2 9
986	13 16 18 14
987	4 16 10 9
988	3 1 5 8
989	10 8 3 20
990	17 8 14 5
991	4 12 13 6
992	8 5 6 1
993	15 1 8 17
994	20 14 13 18
995	17 20 6 4
996	5 13 15 14
997	11 16 18 2
998	17 6 14 16
999	13 17 14 19
1000	4 11 18 12
1001	1 9 10 15
1002	12 5 20 3
1003	8 12 17 19
1004	4 16 3 17
1005	5 7 12 10
1006	3 6 8 20
1007	6 10 1 16
1008	3 19 10 5
1009	12 4 2 8
1010	2 15 11 7
1011	16 6 7 8
1012	7 15 6 13
1013	15 1 8 9
1014	12 17 11 4
1015	6 11 2 13
1016	8 1 9 16
1017	3 17 1 11
1018	7 16 3 20
1019	10 18 7 13
1020	5 3 4 2
1021	3 9 15 13
1022	6 13 19 10
1023	17 4 3 16
1024	18 4 2 5
1025	4 18 15 8
1026	4 5 10 18
1027	18 17 3 7
1028	19 11 15 2
1029	15 10 17 12
1030	16 5 14 17
1031	7 14 5 15
1032	15 7 5 12
1033	11 13 20 1
1034	18 14 20 9
1035	11 16 19 4
1036	2 7 8 6
1037	18 8 7 20
1038	19 7 15 8
1039	20 7 11 5
1040	18 16 20 15
1041	9 16 15 20
1042	13 20 11 16
1043	9 6 16 19
1044	15 16 10 19
1045	19 6 5 8
1046	5 13 15 4
1047	14 8 12 2
1048	5 7 4 3
1049	18 20 10 1
1050	16 15 14 11
1051	3 20 18 16
1052	13 20 19 1
1053	17 1 10 2
1054	15 18 3 8
1055	17 3 7 10
1056	14 8 13 16
1057	9 6 8 2
1058	3 8 6 14
1059	3 1 7 15
1060	3 13 2 5
1061	6 7 1 2
1062	20 9 6 11
1063	10 20 9 11
1064	10 16 11 17
1065	8 6 13 3
1066	17 7 11 1
1067	18 4 17 9
1068	7 19 14 4
1069	20 18 4 15
1070	14 2 1 6
1071	15 3 5 9
1072	7 9 1 15
1073	12 6 9 11
1074	6 9 3 7
1075	7 3 14 6
1076	10 3 20 1
1077	14 13 4 2
1078	15 13 9 6
1079	3 7 6 17
1080	5 7 6 18
1081	16 10 1 8
1082	1 14 18 8
1083	4 15 9 7
1084	13 17 4 1
1085	11 2 18 16
1086	11 15 6 4
1087	10 2 5 7
1088	18 3 10 12
1089	2 17 12 4
1090	5 16 4 13
1091	10 13 1 12
1092	7 10 2 20
1093	17 9 10 5
1094	10 3 1 13
1095	14 2 11 3
1096	4 1 18 2
1097	18 5 7 11
1098	16 4 9 17
1099	2 5 16 6
1100	6 2 16 8
1101	10 13 14 19
1102	10 9 8 12
1103	13 7 18 17
1104	14 19 15 18
1105	1 7 8 18
1106	1 7 3 14
1107	2 5 13 1
1108	3 17 12 13
1109	8 19 13 6
1110	2 5 11 10
1111	12 6 15 20
1112	4 20 5 16
1113	11 18 3 17
1114	15 11 18 6
1115	18 5 11 1
1116	15 1 19 20
1117	10 8 20 19
1118	1 20 4 10
1119	16 6 19 3
1120	14 9 4 1
1121	16 10 17 7
1122	8 16 17 15
1123	12 7 4 13
1124	8 3 18 20
1125	4 20 8 12
1126	2 14 16 1
1127	10 1 5 6
1128	9 1 7 4
1129	13 1 17 8
1130	3 1 7 20
1131	16 15 2 8
1132	8 14 16 6
1133	4 5 8 1
1134	17 15 1 4
1135	8 2 5 10
1136	10 8 5 11
1137	4 5 15 16
1138	2 10 1 5
1139	1 20 14 10
1140	4 19 17 12
1141	13 3 19 8
1142	14 11 19 1
1143	2 3 20 11
1144	8 4 6 17
1145	5 8 20 3
1146	19 3 2 20
1147	14 3 4 5
1148	5 1 2 13
1149	13 10 9 6
1150	14 17 6 20
1151	8 16 17 18
1152	5 9 7 3
1153	10 16 7 5
1154	3 4 17 14
1155	7 10 12 5
1156	3 8 14 12
1157	7 14 13 2
1158	8 3 6 14
1159	14 1 12 18
1160	18 3 6 8
1161	11 4 6 18
1162	14 11 12 3
1163	3 8 12 5
1164	14 4 5 17
1165	14 8 6 20
1166	10 15 17 19
1167	7 14 5 18
1168	13 5 4 16
1169	8 20 9 3
1170	9 17 6 15
1171	20 18 16 6
1172	1 11 15 19
1173	4 12 19 15
1174	10 3 14 8
1175	9 15 6 13
1176	9 15 13 16
1177	12 15 6 9
1178	2 8 1 10
1179	19 5 9 8
1180	17 16 12 1
1181	2 13 15 16
1182	17 10 6 20
1183	19 6 14 11
1184	13 17 9 11
1185	12 16 3 19
1186	15 4 7 20
1187	7 19 1 11
1188	1 13 2 7
1189	18 11 4 17
1190	10 1 6 3
1191	20 3 5 4
1192	3 15 7 13
1193	10 19 20 18
1194	2 11 18 19
1195	20 18 3 1
1196	3 4 20 17
1197	13 6 1 4
1198	1 13 10 7
1199	2 19 1 10
1200	11 12 16 6
1201	3 13 20 12
1202	18 3 1 12
1203	8 13 20 9
1204	2 8 1 18
1205	20 12 10 3
1206	3 5 15 7
1207	19 4 2 10
1208	13 6 12 17
1209	19 9 15 1
1210	7 1 8 14
1211	6 8 19 1
1212	10 11 18 8
1213	18 12 7 8
1214	4 20 18 11
1215	10 19 2 4
1216	11 12 19 7
1217	8 13 20 1
1218	18 1 20 19
1219	13 7 4 1
1220	12 9 11 16
1221	20 16 4 8
1222	10 12 17 3
1223	13 14 18 1
1224	6 9 2 8
1225	6 16 3 10
1226	17 2 20 6
1227	1 12 18 13
1228	17 10 15 5
1229	11 15 13 19
1230	3 18 19 8
1231	12 15 20 14
1232	16 2 3 19
1233	7 6 14 12
1234	1 11 19 17
1235	19 17 7 4
1236	15 13 18 7
1237	20 14 18 19
1238	7 15 19 20
1239	6 7 13 11
1240	11 15 14 2
1241	4 12 10 11
1242	10 14 7 1
1243	10 2 19 9
1244	10 19 5 3
1245	11 12 4 18
1246	16 3 8 15
1247	16 12 11 18
1248	15 11 10 9
1249	14 18 15 17
1250	1 17 10 13
1251	17 1 7 3
1252	7 1 20 4
1253	20 12 7 18
1254	15 7 19 3
1255	12 17 10 1
1256	2 20 4 11
1257	14 6 17 12
1258	11 4 16 13
1259	5 8 7 9
1260	8 11 6 1
1261	14 19 17 9
1262	14 17 19 2
1263	11 10 20 18
1264	7 14 5 2
1265	12 4 2 11
1266	12 2 15 11
1267	11 2 15 7
1268	1 15 16 12
1269	4 2 6 14
1270	8 7 11 3
1271	4 15 14 20
1272	4 8 17 10
1273	20 18 8 5
1274	4 18 20 19
1275	7 12 17 14
1276	18 7 15 14
1277	16 17 15 6
1278	2 13 6 14
1279	16 14 7 1
1280	10 20 6 1
1281	9 13 12 17
1282	9 10 4 15
1283	1 20 14 4
1284	9 8 13 6
1285	17 4 11 12
1286	9 13 4 12
1287	15 6 18 4
1288	1 11 2 14
1289	11 9 20 13
1290	18 16 3 12
1291	1 4 10 16
1292	7 11 6 4
1293	8 3 15 17
1294	6 8 18 12
1295	1 3 12 2
1296	15 16 7 19
1297	9 2 17 18
1298	11 6 4 15
1299	12 7 3 18
1300	3 15 8 5
1301	5 14 6 17
1302	10 14 1 8
1303	8 20 4 2
1304	14 8 4 19
1305	7 17 15 4
1306	7 12 8 16
1307	11 20 18 19
1308	7 2 11 5
1309	14 4 15 11
1310	10 2 15 6
1311	13 19 20 12
1312	10 7 15 12
1313	12 10 3 20
1314	13 15 6 4
1315	14 12 20 19
1316	6 11 20 14
1317	17 1 6 2
1318	19 10 17 20
1319	1 8 18 13
1320	6 19 20 9
1321	17 3 14 5
1322	19 2 18 15
1323	1 18 19 16
1324	9 11 3 8
1325	3 14 12 6
1326	5 7 4 8
1327	8 13 18 10
1328	8 13 15 2
1329	16 8 5 17
1330	16 15 9 4
1331	10 1 15 4
1332	3 12 16 9
1333	11 10 20 2
1334	14 4 5 13
1335	7 17 12 15
1336	6 8 4 14
1337	17 12 6 15
1338	2 13 5 20
1339	10 17 7 19
1340	20 16 2 8
1341	9 8 6 2
1342	19 9 7 14
1343	11 5 12 1
1344	14 7 3 18
1345	7 18 8 1
1346	15 7 3 10
1347	18 11 4 12
1348	18 14 3 16
1349	20 18 10 15
1350	3 9 14 20
1351	4 20 3 15
1352	20 1 14 16
1353	5 15 17 2
1354	13 11 9 20
1355	15 18 9 14
1356	5 7 8 4
1357	1 16 2 14
1358	6 17 8 19
1359	17 3 20 1
1360	7 16 5 15
1361	2 6 1 8
1362	10 4 7 18
