Course	Room	Teacher	Time	Students
003572	42 / 42 / 42	EHLEC	0024092	10	1017457 1037213 1045484 1059404 1070105 1072178 1073076 1093772 1154382 1154715 1156612 1157995 1158383 3062439 3063303 3065947 3066711 3067358 3067585 3069455 3073216 3080539 3080843 3081410 3081503 3081720 3081927 3082246 3082688 3082959 3084658 3086455 3087809 3088052 3089884 3091781 3092012 3096229 3096248 3099676 3100458 3145695 
004013	24 / 24 / 28	BYC127	0163316	8	1017457 3153576 3210020 3212787 3214147 3231837 3292462 3297051 3299552 3304324 3309190 3314971 3323454 3330334 3331184 3332409 3333094 3333301 3333459 3334296 3343092 3359167 3389434 3405863 
001765	13 / 13 / 29	EHI	0033637	7	1037213 1073076 1154382 1154715 3067358 3082688 3119630 3125873 3126883 3211542 3216871 3220932 3265154 
007375	28 / 31 / 28	BYC127	0031631	9	1037213 3065779 3078602 3097075 3114853 3119048 3211384 3211593 3216420 3217195 3218679 3232225 3233697 3260308 3299552 3303921 3312114 3316906 3317266 3331473 3331618 3332518 3349789 3373846 3373902 3382642 3410355 3410901 
011396	13 / 13 / 42	EHLEC	3310251	8	1037213 1072178 1095145 3063558 3065947 3067585 3073216 3080539 3081720 3082246 3087948 3088052 3095417 
003277	6 / 7 / 22	TAYE	0675005	9	1045484 1155813 3081410 3088969 3090375 3095290 
007372	27 / 32 / 51	TH224	0603646	11	1045484 3081410 3081698 3088969 3097709 3114139 3114269 3179026 3191191 3194873 3209872 3209873 3211155 3211593 3215889 3232225 3232322 3252312 3307002 3314945 3314971 3317234 3317266 3323644 3330926 3331496 3381343 
006562	3 / 3 / 13	EHSEM	0031573	10	1048446 3083995 3098947 
012487	11 / 11 / 28	BYC127	3426095	11	1048446 1095145 3061917 3080142 3081073 3094575 3096229 3103910 3108487 3231837 3260308 
001200	13 / 13 / 28	BYC127	0254151	12	1049332 1081304 3066711 3085021 3088010 3093246 3126602 3211360 3217778 3221143 3311445 3315776 3323692 
002472	7 / 7 / 8	ROSTUD	0493725	13	1049332 1133589 3063558 3066736 3089769 3095460 3095867 
009233	7 / 7 / 8	ROSTUD	0029475	14	1049332 3080142 3100415 3155348 3217408 3218034 3233850 
012317	14 / 15 / 15	TH102	0899465	12	1056457 3111037 3223001 3245522 3249841 3256154 3256812 3303949 3306968 3315059 3316653 3329757 3351178 3358560 
003475	28 / 28 / 42	EHLEC	3425459	13	1059404 1093772 1155700 1158383 3082688 3084658 3089884 3092577 3120610 3125450 3153306 3179026 3194888 3205208 3211478 3213840 3216840 3220189 3227145 3228428 3242936 3260419 3284809 3330627 3336686 3340395 3347031 3388458 
004830	11 / 13 / 51	TH224	0348369	15	3085407 3095417 3169644 3204511 3216609 3217408 3218335 3260419 3268686 3316281 3344691 
006518	13 / 21 / 13	EHSEM	0777265	14	1059404 1080636 1155700 3089884 3090752 3092196 3094527 3097933 3099375 3099745 3119048 3126433 3158474 
004874	7 / 7 / 11	CARP15	0032827	15	1068953 3093184 3099191 3121782 3180697 3311452 3311808 
011044	10 / 11 / 51	TH224	3213249	16	1068953 1095145 3091870 3155348 3210876 3212008 3215879 3216633 3224239 3322204 
001764	11 / 13 / 29	EHI	1165592	16	1070105 3062439 3089884 3097192 3153576 3155201 3194888 3211478 3254879 3329187 3409695 
003488	13 / 13 / 42	EHLEC	3426910	17	1070105 1163242 3063558 3075104 3088047 3097080 3097192 3145695 3149019 3216840 3308669 3311808 3381444 
001151	28 / 51 / 28	BYC127	0031388	17	1072178 1124340 3079872 3087533 3111582 3113753 3122857 3125322 3150160 3155060 3169335 3209873 3215666 3215889 3217313 3231914 3232650 3239494 3245522 3254879 3262890 3264020 3280006 3295766 3296990 3303921 3304197 3307002 
001213	17 / 17 / 28	BYC127	0031471	18	1072178 1156282 3065568 3066711 3079169 3083717 3085021 3087472 3088010 3091218 3096808 3098317 3122857 3126602 3135241 3212787 3216914 
001248	10 / 16 / 15	TH102	0031388	20	1072178 1081304 1098264 3083207 3083717 3085021 3087472 3088010 3093246 3094738 
001760	6 / 6 / 8	ROSTUD	0254474	18	1073076 1163242 3067358 3078331 3248478 3316782 
012446	9 / 11 / 42	EHLEC	3426910	21	3073216 3084658 3087809 3096229 3125873 3145695 3152788 3165225 3209949 
001844	10 / 11 / 28	BYC127	3312777	19	1073211 1133589 3086119 3086240 3091218 3091370 3158474 3194428 3208714 3315934 
002992	51 / 71 / 51	TH224	0222805	23	1073211 3067214 3067387 3082488 3088147 3088572 3091781 3093050 3105219 3175356 3185122 3192657 3204248 3204905 3205138 3210877 3214617 3215099 3219367 3221557 3221612 3223593 3231914 3233850 3251946 3262172 3284809 3302367 3302457 3312024 3321787 3321871 3322084 3322204 3322715 3322740 3323493 3330273 3330377 3331578 3335255 3356157 3389664 3389864 3390492 3398026 3403530 3403558 3403576 3403676 3403968 
004292	2 / 2 / 9	PK300	3092832	22	1073211 3088571 
002653	11 / 12 / 11	CARP15	0576472	19	1075130 3085126 3155201 3216013 3217615 3228778 3231826 3248326 3311550 3333105 3358246 
007381	14 / 28 / 28	BYC127	0031611	20	1075130 3075104 3078150 3087414 3098983 3100468 3114853 3115992 3119048 3194428 3216601 3221922 3296121 3405436 
012437	17 / 18 / 28	BYC127	0825571	21	1075130 3065779 3070045 3078150 3079005 3079120 3080546 3087757 3091892 3097075 3100468 3119048 3126930 3178019 3205329 3330095 3331474 
007010	21 / 22 / 28	BYC127	0162976	22	1079538 3091747 3096963 3121782 3126883 3190802 3191340 3213217 3214129 3216601 3224239 3231826 3231837 3262172 3265154 3284809 3296990 3304723 3330377 3333094 3406623 
007026	21 / 22 / 28	BYC127	0907625	24	1079538 3082488 3086119 3107592 3193996 3220189 3223593 3254195 3256154 3256706 3275971 3302457 3329744 3330337 3332409 3332411 3344231 3345082 3356346 3364522 3376542 
007127	28 / 35 / 28	BYC127	0162976	25	1079538 1104799 1163131 3061686 3065990 3067056 3067313 3067387 3068911 3078232 3078408 3079774 3080142 3081073 3081074 3084853 3085612 3087144 3087328 3088350 3089115 3090776 3091781 3091890 3092244 3093411 3094479 3094575 
012300	15 / 15 / 28	BYC127	3195964	26	1079538 3085391 3103910 3105292 3213217 3217793 3221081 3231837 3256154 3261754 3311808 3321871 3322663 3330095 3333635 
008812	3 / 3 / 15	TH102	0576472	23	1079912 3189715 3304357 
004280	7 / 9 / 9	PK300	0031577	24	1080636 3215889 3218908 3252673 3280006 3330431 3332580 
006042	26 / 26 / 34	PK336	3392923	25	1080636 3081503 3088141 3088433 3092781 3095908 3097709 3099184 3110627 3125856 3149019 3152572 3152667 3155346 3185122 3188399 3193776 3210876 3214138 3216906 3217313 3217371 3228759 3248716 3306482 3316614 
006564	8 / 8 / 13	EHSEM	0777265	26	1080636 3079829 3079915 3085302 3092151 3092196 3099375 3329964 
005271	11 / 19 / 11	CARP15	3427601	27	1081304 3079872 3086119 3088071 3092179 3095254 3098947 3135241 3185376 3191340 3205454 
004359	13 / 17 / 15	TH102	0847593	27	1086904 3114776 3120788 3160008 3190685 3216554 3218908 3254053 3271107 3296990 3304324 3309375 3332580 
004377	3 / 4 / 15	TH102	0847593	28	1086904 3155695 3205491 
005196	11 / 60 / 11	CARP15	0493855	30	1162423 3065947 3067793 3068444 3072097 3079887 3085394 3092333 3094263 3094556 3095396 
009299	8 / 9 / 11	CARP15	0031473	29	3078437 3081179 3095599 3095867 3145520 3169644 3180697 3192054 
002162	18 / 20 / 43	PK243	0168378	28	1090070 1160418 3075104 3088390 3089580 3092411 3093208 3098380 3103166 3119909 3150160 3193776 3204644 3205337 3205454 3213727 3227175 3316614 
011826	15 / 16 / 43	PK243	0384265	29	1090070 3070184 3088390 3092411 3095021 3103166 3119909 3150160 3189051 3204644 3205337 3211360 3213412 3213727 3227175 
001185	3 / 3 / 28	BYC127	0031577	32	1091600 3142378 3204688 
001892	3 / 3 / 28	BYC127	0814748	30	1091600 3088047 3095337 
009303	7 / 13 / 11	CARP15	0029475	31	3079816 3084782 3197905 3213840 3216013 3227754 3329413 
004009	22 / 42 / 22	TAYE	0163316	34	1092805 3065990 3067214 3080774 3098947 3204905 3216013 3217778 3242496 3242506 3242920 3257376 3316782 3322777 3323608 3330203 3332955 3333780 3335809 3344476 3345326 3345567 
006500	13 / 25 / 13	EHSEM	0031399	31	1092805 1138637 3085391 3092196 3099375 3099423 3114776 3233348 3304197 3329459 3332738 3332955 3333260 
006519	6 / 6 / 13	EHSEM	0031478	32	1092805 3079915 3083207 3091889 3221785 3295766 
010954	9 / 14 / 11	CARP15	3401548	33	1093772 3114139 3219783 3223001 3244790 3247156 3258543 3347834 3406720 
001838	3 / 7 / 28	BYC127	0168763	33	3103910 3108487 3256154 
006026	30 / 30 / 43	PK243	3421383	35	1098264 3081179 3111582 3205337 3212787 3214704 3322777 3323539 3329187 3329459 3329885 3330203 3331496 3332738 3332761 3333780 3342720 3343996 3345326 3346922 3388628 3388630 3388648 3388883 3396626 3398117 3404683 3409419 3409424 3409695 
012293	5 / 5 / 28	BYC127	3098022	34	1098264 3094738 3125322 3155060 3212787 
002562	17 / 21 / 34	PK336	1168490	35	3080512 3085394 3094700 3099257 3100402 3217615 3242920 3252374 3254195 3308878 3323493 3326451 3389756 3390262 3396786 3404068 3405568 
007125	9 / 16 / 9	TH223	0162976	37	1104799 1155839 3065990 3078232 3078408 3081074 3085612 3091890 3092244 
008824	4 / 7 / 15	TH102	0031572	36	1138637 1156086 3077926 3090714 
001180	4 / 5 / 28	BYC127	0031388	36	1124340 1153904 3125322 3329836 
011045	4 / 4 / 28	BYC127	3213249	37	1124340 3087117 3220923 3390539 
012330	32 / 34 / 51	TH224	3420576	38	1124340 3079005 3081698 3118178 3152623 3153576 3208714 3213402 3216840 3217439 3217793 3224239 3261697 3322204 3329885 3332518 3335809 3336640 3344462 3346922 3382642 3388628 3390229 3390414 3395005 3397154 3403580 3405177 3405257 3406720 3406817 3409424 
002951	6 / 6 / 17	CARP17	3196642	38	1134649 1156277 3062898 3084782 3097521 3098240 
009262	12 / 12 / 17	CARP17	3196642	39	1134649 3098240 3099423 3219029 3316693 3322722 3346867 3373472 3382096 3390278 3409423 3427184 
012320	2 / 6 / 17	CARP17	3427449	40	3217724 3225263 
012311	3 / 4 / 15	TH102	3194197	39	1138637 1156086 3090375 
003034	5 / 5 / 51	TH224	0222805	40	1153904 1155839 3065568 3084117 3085394 
006024	34 / 40 / 34	PK336	0301909	41	1153904 1161808 3108814 3243105 3265154 3323699 3324108 3329756 3330597 3330630 3331184 3331483 3333301 3335236 3351610 3356346 3357841 3374627 3381444 3382098 3388882 3389687 3390131 3394688 3395332 3396601 3397573 3398618 3403953 3404068 3405873 3406004 3406438 3406490 
003447	25 / 26 / 42	EHLEC	0031359	41	1154382 3065947 3085407 3085421 3104014 3114139 3114251 3152667 3175356 3188882 3190802 3205208 3216649 3219920 3227145 3268127 3305828 3314971 3322939 3331638 3356399 3403440 3404683 3408495 3409706 
003474	16 / 18 / 42	EHLEC	3318436	42	1154382 1157995 3073216 3079120 3081927 3095417 3099676 3125873 3213968 3220189 3228428 3261697 3275971 3305222 3305828 3408280 
001862	9 / 9 / 28	BYC127	3422398	42	1154430 3068878 3082852 3099257 3106403 3120137 3173283 3185376 3315059 
004725	12 / 12 / 21	TAYD	0058557	43	1154715 1156612 1157995 3087141 3092604 3095396 3096248 3193987 3213909 3220932 3265450 3316273 
004739	3 / 3 / 11	CARP15	1084458	43	1155110 3096911 3153713 
005862	10 / 10 / 17	CARP17	0031416	44	1155110 3078958 3080774 3086995 3096911 3112040 3112329 3188887 3191191 3216649 
005873	2 / 3 / 17	CARP17	0031582	45	1156628 3078958 
012291	6 / 10 / 28	BYC127	0409956	46	3081234 3086240 3087231 3145520 3152571 3217346 
006033	23 / 25 / 34	PK336	3421383	47	1155813 3081951 3087527 3092532 3092830 3094556 3094802 3095908 3109227 3110627 3125856 3126731 3149019 3152572 3185122 3192657 3204306 3205324 3210876 3215784 3217313 3248716 3251946 
006059	14 / 14 / 34	PK336	3392923	48	1155813 3061686 3072895 3079774 3079866 3079871 3081951 3085421 3087527 3088264 3088433 3090752 3094802 3096963 
004665	8 / 9 / 21	TAYD	3194466	44	1155839 3209832 3311410 3315789 3329656 3397154 3409422 3410241 
004282	4 / 4 / 9	PK300	1165566	45	1156277 3082370 3088571 3089014 
012447	10 / 11 / 42	EHLEC	3425459	46	1156612 1158383 3086455 3088052 3092577 3104014 3125450 3153306 3205208 3215784 
001473	12 / 12 / 51	TH224	0030512	47	1156628 1158585 3078437 3080405 3081763 3082941 3085002 3089763 3093298 3095599 3096355 3100196 
011986	10 / 10 / 11	CARP15	0004955	48	1156628 3078958 3093298 3097082 3112040 3322236 3335999 3350761 3351190 3372887 
012292	15 / 18 / 51	TH224	3098022	49	1156628 3081763 3082370 3082941 3085002 3089763 3093246 3093298 3096355 3100196 3104777 3217604 3258543 3280006 3315934 
004750	1 / 1 / 11	CARP15	0031582	49	1158585 
005159	6 / 8 / 15	TH102	1084458	50	1158585 3093298 3252374 3349875 3351382 3385569 
004815	11 / 18 / 11	CARP15	3092667	50	1159860 3068911 3078437 3081179 3090312 3091169 3093100 3095417 3121782 3126602 3194888 
006044	34 / 34 / 34	PK336	0031526	51	1160136 3061686 3072895 3079866 3079871 3081951 3085421 3088141 3089555 3090752 3091305 3092408 3092830 3094744 3096963 3097709 3109227 3115257 3116564 3126433 3126731 3152667 3155346 3192657 3193288 3193776 3205324 3214138 3215784 3216906 3217371 3251946 3307400 3316693 
011035	14 / 14 / 21	TAYD	3213250	51	1160418 3092577 3204495 3220304 3239494 3241045 3307952 3312114 3323328 3332411 3372887 3374832 3396601 3401632 
007909	5 / 5 / 16	RCCON	0031539	52	1161808 3063119 3078331 3330820 3330926 
012287	12 / 12 / 29	EHI	3415844	53	1161808 3062958 3065990 3078408 3078437 3089115 3211396 3215601 3216420 3273481 3329757 3334296 
005247	11 / 11 / 11	CARP15	0493855	52	1162423 3067793 3077505 3099745 3121199 3126639 3127044 3155695 3188882 3197905 3223001 
005257	6 / 6 / 11	CARP15	3426676	53	1162423 3068444 3095391 3126772 3262977 3330926 
004023	8 / 12 / 22	TAYE	1167978	54	1162443 3085612 3165225 3216554 3311550 3335589 3364694 3389664 
008423	4 / 5 / 51	TH224	0132890	54	3217434 3268127 3333459 3390193 
001845	7 / 14 / 28	BYC127	0031577	54	3098317 3120137 3185620 3194428 3208714 3221143 3309190 
012435	4 / 4 / 28	BYC127	0205229	2	1164327 3070045 3090325 3331474 
005722	32 / 33 / 33	CARP25	3392421	1	1164777 3092577 3114139 3311452 3311550 3321831 3322949 3329656 3329757 3332738 3334056 3344231 3344462 3348796 3349789 3356157 3356546 3364694 3374832 3388914 3389259 3389314 3389464 3390229 3392028 3394978 3395143 3396763 3397573 3404522 3408049 3409519 
005847	8 / 9 / 17	CARP17	0031416	1	3194683 3247156 3304005 3307321 3332532 3350800 3408797 3410480 
008500	4 / 6 / 51	TH224	0031619	1	3062439 3081988 3092126 3095254 
001753	6 / 8 / 8	ROSTUD	0416447	1	3062898 3217540 3244790 3254237 3304359 3404945 
004072	5 / 9 / 22	TAYE	0031578	1	3062958 3100196 3104777 3209843 3321871 
009359	1 / 2 / 16	RCCON	0031386	1	3063119 
004809	6 / 9 / 42	EHLEC	3310251	1	3063558 3205329 3315613 3316693 3331989 3388046 
007049	4 / 5 / 9	TH223	0893542	1	3065312 3087144 3211335 3302457 
011533	14 / 14 / 16	BYC106	3213249	1	3065568 3075252 3079169 3093349 3098243 3099745 3180821 3210876 3215759 3265450 3332410 3332421 3332425 3343234 
002433	4 / 4 / 15	TH102	0697660	1	3066736 3089769 3095460 3189715 
004835	14 / 16 / 21	TH111	0032827	1	3067056 3090312 3091176 3092244 3114776 3150160 3191428 3204517 3213921 3219719 3248478 3306761 3309285 3403427 
004840	3 / 3 / 11	CARP15	0697660	2	3067056 3169644 3409497 
007076	12 / 13 / 13	EHSEM	0031568	1	3067313 3067793 3068911 3078232 3087328 3091890 3093411 3094527 3097933 3107592 3194322 3204248 
001890	5 / 6 / 10	PK227	3312777	1	3067214 3087330 3091218 3091370 3092333 
008784	6 / 7 / 35	TAYF	0031572	1	3088350 3205138 3323608 3331451 3405296 3409695 
005724	11 / 30 / 11	CARP15	0031543	3	3067358 3079915 3092244 3100388 3114269 3118178 3125450 3194474 3211542 3214178 3219786 
009304	4 / 6 / 29	EHI	0493856	1	3077505 3081431 3082314 3087431 
007380	19 / 21 / 32	CARP21	0987494	1	3068181 3078602 3080512 3087117 3088052 3145520 3177388 3177873 3190134 3217195 3217434 3228861 3236537 3248182 3317234 3323539 3330095 3331473 3410355 
007393	3 / 4 / 51	TH224	0987494	2	3068181 3079887 3092604 
006525	1 / 2 / 12	TAYSEM	3427450	1	3068444 
001841	13 / 13 / 13	PK229	0814748	1	3068878 3081400 3085643 3088047 3091870 3095337 3098317 3099257 3173283 3185376 3185620 3307517 3315084 
003009	9 / 13 / 21	TAYD	0375562	1	3084117 3099184 3150843 3213968 3271107 3322307 3330627 3330986 3332654 
003027	11 / 17 / 35	TAYF	0375562	2	3068878 3079866 3090312 3100415 3105292 3150843 3154498 3177063 3213968 3214138 3217413 
004888	10 / 11 / 64	TH110	0031373	1	3080118 3082784 3085407 3088433 3093100 3093184 3095306 3099191 3100388 3210877 
008484	5 / 6 / 31	TAYG	3420576	1	3069455 3084782 3152667 3213402 3238039 
001550	12 / 13 / 37	GOB	0031756	1	3071792 3084716 3093319 3094263 3126731 3155695 3209949 3211007 3217778 3249531 3331776 3406623 
012354	1 / 5 / 9	PEMSTD	0492321	1	3087809 
008769	12 / 70 / 12	CARP13	0431786	1	3072097 3073790 3084853 3091747 3152623 3173096 3178019 3189051 3209872 3209873 3211593 3215879 
003006	10 / 12 / 33	TH104	0492580	1	3072895 3079866 3079871 3105292 3122857 3177063 3177165 3217413 3220304 3332202 
007081	8 / 8 / 9	TH223	0316015	2	3073790 3079774 3087144 3087431 3089115 3097321 3098284 3118027 
001460	13 / 13 / 33	CARP25	3098022	2	3075252 3081763 3082370 3089763 3094700 3104777 3120788 3125322 3153713 3155060 3219029 3322108 3329836 
012294	1 / 4 / 9	PK300	3098022	1	3221143 
002175	6 / 8 / 43	PK243	3415849	1	3076209 3088969 3091305 3091587 3092408 3095021 
001763	13 / 16 / 13	EHIII	0029059	1	3077926 3081720 3082688 3086455 3095867 3155201 3209832 3212008 3227145 3242920 3254879 3262977 3299552 
001423	27 / 27 / 33	CARP25	3098022	3	3078071 3213921 3219783 3239494 3242496 3242506 3242817 3244179 3247887 3258543 3304008 3307321 3322236 3333138 3337363 3345567 3345933 3350761 3352018 3357061 3359167 3381996 3390008 3407597 3408797 3409975 3410480 
006509	7 / 9 / 15	TAYB	3194739	1	3078258 3080774 3092179 3098490 3121199 3121966 3242666 
001751	0 / 1 / 6	GOCOM	0254474	1	
006023	34 / 120 / 34	PK336	0301909	1	3078331 3095612 3155033 3192054 3193987 3194474 3204905 3211155 3218908 3219029 3219786 3220537 3221081 3221557 3227754 3232322 3232822 3242649 3242936 3244921 3246661 3251957 3257376 3264020 3268686 3281747 3297051 3308878 3311410 3314971 3315776 3319376 3321377 3322149 
008763	5 / 61 / 5	BYC100	0428728	1	3078408 3081179 3111582 3114872 3190802 
006036	14 / 23 / 14	PK328	3422399	1	3078822 3079774 3087527 3091221 3092830 3109227 3110627 3125856 3152572 3204893 3211727 3214138 3215784 3239030 
012444	2 / 4 / 12	CAN314	3426688	1	3078958 3112329 
011397	3 / 3 / 17	CARP17	3310251	2	3079829 3088433 3223740 
012295	4 / 4 / 120	PK338	0564741	1	3079872 3217346 3248179 3416251 
005189	6 / 8 / 7	BYC239	3427601	1	3079887 3190685 3322939 3333094 3397398 3397670 
007034	5 / 8 / 13	EHSEM	3427450	2	3080142 3121966 3211335 3213217 3322307 
001472	7 / 13 / 12	CARP13	1168460	2	3080405 3082941 3096355 3217604 3322084 3332532 3332761 
012483	3 / 3 / 29	EHII	3426520	1	3080546 3217371 3405863 
003001	5 / 12 / 37	GOB	0492580	2	3080843 3192055 3217439 3304723 3331638 
012351	12 / 14 / 12	CAN314	0004955	2	3080943 3082488 3112329 3188887 3219428 3220091 3248182 3297368 3322236 3329744 3330986 3372887 
008467	5 / 7 / 13	TH251	0125630	1	3081073 3111037 3153576 3163183 3232625 
002367	8 / 26 / 8	ROSTUD	0493725	2	3081234 3088147 3114269 3204511 3216871 3233697 3233850 3241045 
002635	12 / 12 / 12	CAN314	0827051	3	3082033 3217667 3242147 3308878 3333105 3373119 3380907 3382096 3403680 3408049 3409423 3409760 
003486	8 / 11 / 11	EH103	3426910	1	3082033 3088147 3091169 3119630 3194888 3312114 3322715 3396808 
005290	6 / 6 / 15	TH102	3401548	3	3082314 3152743 3153473 3155695 3204688 3211155 
005845	13 / 14 / 15	TAYB	0031582	2	3082314 3332871 3335184 3337363 3345933 3347031 3388458 3389756 3390008 3396808 3401632 3407079 3408274 
012499	2 / 2 / 42	EHLEC	3426910	2	3082784 3218335 
004355	9 / 9 / 12	CARP13	0847593	3	3082941 3088572 3188887 3244790 3315613 3336640 3362013 3404683 3406720 
006539	2 / 4 / 14	TAYC	3426095	1	3083995 3401632 
010955	5 / 5 / 15	TH102	3426676	2	3084494 3118178 3244921 3356546 3394688 
002663	1 / 2 / 21	TH111	0031478	2	3084716 
002643	3 / 3 / 12	CAN314	0827051	4	3084782 3087533 3097521 
004803	17 / 17 / 29	EHI	0031373	2	3085002 3190134 3191191 3192054 3216633 3217540 3219436 3244179 3295766 3304357 3309042 3344691 3345326 3394978 3397064 3409519 3409777 
008774	9 / 17 / 9	TH223	0031572	3	3085126 3173283 3204248 3209832 3211478 3216914 3223468 3244921 3250907 
006508	2 / 6 / 48	PK349	0031478	1	3085302 3086995 
003014	21 / 21 / 31	TAYG	3332662	2	3085394 3094479 3099184 3122857 3151640 3194322 3204893 3209843 3210000 3211473 3214129 3217543 3217667 3218679 3220537 3248776 3304359 3315676 3316819 3322141 3333675 
002872	7 / 10 / 33	TH104	1084458	2	3085791 3092781 3097082 3106446 3204517 3236537 3307321 
006029	16 / 72 / 16	PK337	0213446	1	3086240 3087141 3092604 3093208 3094556 3095765 3097082 3098380 3103166 3114701 3116564 3191285 3191340 3192055 3204153 3210000 
001747	5 / 6 / 6	GOCOM	0416447	2	3086455 3241545 3242817 3261697 3409706 
002569	0 / 2 / 34	PK336	3393847	2	
011230	4 / 4 / 120	PK338	0564741	2	3086709 3097468 3108814 3416251 
004288	2 / 3 / 15	PK259	0031577	1	3096489 3216914 
006502	8 / 8 / 22	TAYE	0031621	2	3086995 3087117 3089580 3097592 3152571 3209872 3321871 3405615 
006860	14 / 14 / 16	PK337	0031347	2	3087141 3095765 3191340 3204495 3214147 3242553 3246830 3259090 3309375 3321787 3330431 3332654 3403530 3408249 
006865	8 / 8 / 16	PK337	3427120	3	3087141 3090029 3094263 3099423 3190685 3193776 3204495 3316614 
004670	1 / 2 / 29	EHII	0468281	2	3213402 
007877	7 / 7 / 16	RCCON	0031386	2	3087472 3241876 3244203 3333138 3356346 3358246 3395005 
005211	5 / 8 / 7	BYC239	0493856	2	3087948 3126639 3127044 3153473 3315776 
012301	4 / 5 / 16	BYC106	3195964	2	3088572 3093050 3163183 3322107 
003031	2 / 2 / 21	TAYD	0375562	3	3088264 3092179 
012299	4 / 15 / 4	PK200	3393042	1	3088571 3089014 3315767 3323644 
004290	2 / 3 / 9	PK300	1168243	2	3089014 3093208 
012498	1 / 2 / 17	CARP17	3426910	3	3095306 
010731	1 / 2 / 14	PK328	0431634	2	3091221 
003011	2 / 7 / 12	TAYSEM	0031406	2	3220923 3261754 
012352	0 / 1 / 9	PEMSTD	3420553	2	
004017	11 / 11 / 14	TAYC	0031578	2	3091169 3109227 3155346 3177388 3248478 3248716 3252312 3260419 3283446 3307002 3398717 
001547	8 / 9 / 37	GOB	1054236	3	3091221 3106403 3110627 3216601 3217778 3219719 3331776 3406004 
002446	1 / 1 / 8	ROSTUD	0316015	3	3091890 
004011	22 / 38 / 22	TAYE	3335907	4	3091892 3169644 3219633 3246830 3247887 3248149 3260264 3305199 3330372 3331483 3335236 3343996 3344317 3346922 3347834 3351382 3354864 3381444 3382098 3388364 3388648 3395332 
012288	7 / 8 / 28	BYC127	0409956	3	3092333 3095337 3185620 3194428 3214617 3307517 3315934 
002166	17 / 17 / 17	PK278	0428815	2	3092411 3095021 3098380 3103166 3119909 3150160 3189051 3204644 3205337 3205454 3211360 3213412 3213727 3227175 3306482 3306835 3330439 
001457	2 / 8 / 32	CARP21	0024663	2	3093246 3251957 
011028	2 / 3 / 48	PK349	3194739	2	3093319 3121199 
003270	8 / 8 / 22	TAYE	0216539	3	3094422 3104716 3232625 3242649 3244203 3303921 3388844 3410901 
004274	21 / 23 / 54	PK25	3092832	1	3094744 3108814 3204511 3204688 3215601 3215889 3219633 3220932 3247887 3252673 3306992 3312113 3322722 3330431 3333138 3343092 3351382 3390008 3390278 3396665 3403440 
004839	4 / 4 / 64	TH110	3422490	2	3094802 3280006 3297051 3306761 
