Students	3000
215	20 5 1 6
216	14 2 18 7
217	18 14 9 10
218	6 9 17 15
219	11 1 8 14
220	12 19 16 7
221	20 14 13 4
222	15 5 11 2
223	8 20 10 19
224	8 14 5 3
225	11 8 15 19
226	15 3 17 19
227	11 18 13 9
228	5 20 4 3
229	17 19 13 9
230	8 11 4 7
231	1 10 13 4
232	4 18 10 7
233	6 12 2 9
234	8 11 17 13
235	19 17 20 9
236	17 20 4 19
237	1 17 11 19
238	8 19 14 13
239	4 5 3 8
240	12 6 20 17
241	1 6 3 4
242	4 18 8 2
243	13 3 7 6
244	10 11 3 14
245	12 2 18 4
246	8 15 4 13
247	14 17 11 16
248	10 16 4 2
249	19 12 3 7
250	3 19 20 7
251	1 13 9 17
252	9 17 11 20
253	20 14 16 2
254	9 15 3 20
255	18 10 13 15
256	10 2 19 18
257	20 17 10 5
258	17 8 4 2
259	17 6 20 7
260	7 20 6 3
261	8 18 3 5
262	1 4 7 15
263	7 20 9 17
264	19 13 4 17
265	4 3 6 16
266	7 1 13 12
267	9 16 11 1
268	5 9 4 1
269	17 1 7 19
270	8 15 10 12
271	17 1 4 12
272	8 1 20 11
273	2 9 3 6
274	1 18 19 13
275	3 11 16 2
276	9 14 17 20
277	10 12 9 19
278	16 3 12 9
279	12 20 8 9
280	9 12 5 14
281	10 17 18 12
282	1 6 16 9
283	6 13 10 9
284	1 19 4 12
285	14 3 2 4
286	15 11 16 19
287	8 16 4 2
288	8 20 15 1
289	17 4 2 8
290	5 20 14 2
291	6 5 2 13
292	17 9 16 3
293	10 7 19 15
294	7 20 15 1
295	1 7 9 20
296	12 3 19 20
297	18 13 19 10
298	4 11 1 17
299	7 8 17 11
300	9 5 12 4
301	19 10 5 3
302	10 7 2 3
303	19 1 14 13
304	11 4 7 6
305	7 14 6 13
306	12 13 18 7
307	10 17 15 1
308	1 16 19 9
309	7 16 1 5
310	14 19 3 5
311	16 5 11 6
312	4 3 18 6
313	12 6 2 3
314	4 10 11 20
315	18 7 5 9
316	11 19 20 14
317	13 14 12 6
318	12 5 13 4
319	13 18 16 5
320	5 12 1 14
321	2 10 16 9
322	10 7 19 16
323	12 2 8 15
324	2 17 13 1
325	11 10 13 8
326	17 18 20 8
327	8 19 5 9
328	13 10 18 5
329	12 8 10 18
330	7 6 3 5
331	12 9 10 11
332	15 12 18 17
333	2 7 16 17
334	8 13 6 3
335	18 17 16 6
336	1 12 17 13
337	15 11 19 8
338	3 11 14 1
339	18 20 5 17
340	19 4 2 12
341	4 2 6 14
342	4 2 9 19
343	20 11 19 2
344	17 9 15 3
345	5 18 4 6
346	19 5 7 8
347	14 16 12 4
348	9 10 11 8
349	19 1 7 14
350	12 7 5 13
351	10 17 12 8
352	18 20 15 12
353	3 9 13 7
354	2 5 14 16
355	1 13 11 16
356	5 13 15 20
357	4 10 11 13
358	20 1 6 19
359	20 4 6 16
360	12 8 9 19
361	18 16 14 15
362	8 19 17 6
363	8 7 18 20
364	13 7 18 20
365	3 6 10 4
366	3 7 6 16
367	16 8 1 7
368	11 4 10 17
369	10 19 11 2
370	3 4 6 18
371	3 4 5 20
372	5 18 7 10
373	8 7 16 6
374	6 12 18 4
375	3 19 7 20
376	5 1 17 18
377	19 20 6 18
378	7 20 9 19
379	4 12 15 19
380	3 2 15 5
381	19 18 14 9
382	14 13 17 3
383	1 7 12 9
384	7 6 14 5
385	2 15 17 8
386	12 13 3 1
387	3 10 1 2
388	6 4 8 2
389	18 1 17 13
390	19 16 8 17
391	14 3 13 2
392	7 15 5 19
393	3 17 19 10
394	17 16 19 4
395	19 11 9 12
396	4 10 14 6
397	13 10 2 11
398	4 1 9 8
399	4 5 20 11
400	13 12 1 5
401	18 5 10 8
402	3 10 14 2
403	4 19 11 2
404	13 1 16 15
405	17 6 13 14
406	10 2 19 12
407	9 5 8 12
408	11 2 3 18
409	9 17 3 20
410	11 20 12 17
411	2 16 5 11
412	17 11 20 9
413	7 3 1 14
414	4 15 20 8
415	16 15 4 13
416	15 18 19 14
417	2 10 12 14
418	9 5 12 11
419	7 5 9 17
420	15 13 3 12
421	15 10 2 19
422	11 1 9 13
423	6 3 2 5
424	10 12 4 3
425	18 15 3 19
426	11 2 12 3
427	1 15 3 18
428	7 4 13 2
429	15 6 17 18
430	2 17 13 20
431	11 14 20 10
432	18 6 10 5
433	5 4 1 10
434	10 9 18 16
435	17 11 12 9
436	10 1 3 11
437	1 4 5 14
438	17 4 12 6
439	18 7 14 10
440	13 9 4 6
441	7 4 18 6
442	3 15 6 13
443	20 18 1 6
444	18 10 9 15
445	15 4 5 10
446	10 13 5 4
447	17 6 9 4
448	10 14 5 8
449	2 1 15 9
450	16 12 9 7
451	14 8 6 18
452	15 11 3 14
453	8 4 15 5
454	2 16 19 15
455	8 6 20 10
456	13 18 20 16
457	6 15 13 17
458	11 4 17 14
459	17 15 4 8
460	2 1 5 18
461	8 4 13 5
462	1 15 5 11
463	8 18 19 4
464	20 9 18 2
465	10 15 8 7
466	2 20 14 13
467	8 15 1 17
468	10 19 16 3
469	16 6 3 7
470	17 12 2 19
471	3 12 13 8
472	9 16 5 7
473	18 4 16 19
474	1 19 14 5
475	17 12 5 13
476	11 10 19 5
477	16 10 4 11
478	16 6 7 5
479	2 10 17 4
480	8 2 19 16
481	19 15 10 20
482	5 1 19 17
483	11 18 13 9
484	7 13 10 11
485	8 20 17 1
486	7 8 3 17
487	8 13 20 14
488	4 12 1 8
489	13 15 11 18
490	20 12 17 19
491	18 7 10 9
492	1 13 6 8
493	5 15 19 2
494	1 4 9 11
495	6 2 16 18
496	11 1 8 20
497	11 18 3 15
498	16 17 15 14
499	17 5 18 10
500	20 15 8 4
501	16 6 17 8
502	3 6 1 18
503	1 9 13 7
504	18 12 5 13
505	9 5 6 17
506	4 3 12 9
507	4 8 10 3
508	16 1 5 18
509	6 10 1 9
510	1 12 9 6
511	8 13 5 15
512	6 11 12 13
513	14 9 13 10
514	7 20 12 2
515	17 19 8 1
516	9 17 14 13
517	13 5 14 8
518	5 3 13 15
519	16 17 1 9
520	17 20 12 7
521	6 13 3 2
522	7 4 2 5
523	15 14 4 18
524	17 8 7 11
525	13 12 4 19
526	8 1 17 14
527	6 16 13 15
528	3 10 11 14
529	4 13 10 8
530	18 12 10 16
531	8 3 10 9
532	17 6 11 18
533	17 8 2 13
534	4 18 20 2
535	15 19 10 12
536	17 6 8 15
537	16 9 15 7
538	7 18 1 2
539	2 9 4 17
540	7 11 6 18
541	19 12 17 13
542	3 16 7 13
543	10 18 16 2
544	5 4 15 10
545	9 4 11 3
546	18 16 15 10
547	5 15 3 2
548	4 17 13 8
549	6 1 16 19
550	11 9 2 4
551	7 14 3 13
552	12 6 3 10
553	10 11 18 6
554	1 7 20 16
555	13 16 17 14
556	7 9 14 5
557	20 3 11 1
558	15 4 17 14
559	9 20 12 17
560	17 3 11 13
561	17 14 11 9
562	7 15 13 3
563	17 18 7 8
564	17 5 15 11
565	11 1 20 3
566	8 16 17 6
567	9 1 2 3
568	13 18 15 16
569	5 7 19 15
570	3 18 9 16
571	7 9 5 14
572	19 1 11 5
573	5 17 9 3
574	2 15 16 12
575	3 14 8 20
576	4 14 16 9
577	20 17 13 10
578	4 15 20 10
579	15 4 12 13
580	10 5 2 12
581	10 8 3 11
582	3 2 17 8
583	6 17 10 2
584	14 8 13 19
585	17 3 13 20
586	16 5 11 12
587	6 12 18 1
588	3 2 6 12
589	15 13 8 10
590	11 6 1 5
591	8 20 18 15
592	9 14 2 13
593	2 9 1 19
594	20 14 15 12
595	7 8 2 13
596	11 15 5 13
597	17 8 9 15
598	5 18 15 16
599	12 14 9 8
600	4 7 14 18
601	3 13 20 14
602	20 4 15 19
603	14 4 5 6
604	9 3 8 17
605	10 4 5 12
606	2 14 3 11
607	3 13 20 9
608	5 15 16 8
609	6 16 12 15
610	20 9 10 6
611	4 8 16 9
612	6 18 4 12
613	8 5 14 1
614	12 5 16 19
615	9 18 13 3
616	10 4 15 6
617	11 10 7 20
618	10 2 6 20
619	17 2 20 4
620	18 6 16 9
621	4 1 11 20
622	19 3 11 4
623	4 9 7 13
624	19 17 16 3
625	16 6 1 13
626	9 10 3 5
627	12 8 19 5
628	15 2 13 11
629	14 8 16 18
630	17 9 1 2
631	2 1 14 20
632	4 1 10 5
633	18 10 6 11
634	20 15 2 14
635	11 7 5 14
636	2 5 18 8
637	11 16 9 10
638	20 1 14 15
639	9 17 15 14
640	16 19 9 15
641	10 9 13 2
642	15 8 1 7
643	16 10 8 18
644	6 16 15 11
645	18 15 5 8
646	1 2 12 4
647	8 11 17 20
648	19 11 1 5
649	7 4 10 6
650	16 3 5 1
651	1 12 6 10
652	8 5 12 18
653	4 17 8 2
654	2 11 14 10
655	3 4 17 12
656	2 6 4 16
657	1 17 18 13
658	5 3 17 4
659	14 19 2 6
660	15 1 7 6
661	17 8 16 15
662	9 2 7 14
663	18 4 17 20
664	6 15 13 3
665	1 2 14 6
666	8 19 2 7
667	19 11 20 2
668	11 8 16 18
669	1 2 12 16
670	3 13 5 7
671	15 4 11 19
672	18 3 11 19
673	13 10 15 18
674	4 2 20 6
675	19 13 4 15
676	16 13 7 20
677	9 15 13 6
678	2 17 7 13
679	14 18 13 4
680	3 20 14 5
681	6 13 3 9
682	13 11 5 8
683	20 10 3 14
684	8 18 4 16
685	8 18 3 12
686	19 16 9 14
687	9 1 14 5
688	1 6 17 18
689	17 4 19 13
690	5 15 10 9
691	6 13 3 12
692	7 15 6 8
693	9 11 2 18
694	1 13 10 19
695	4 8 5 20
696	20 4 18 17
697	12 1 5 13
698	17 14 5 3
699	18 12 5 10
700	19 20 14 3
701	16 6 2 11
702	14 3 2 15
703	17 19 2 5
704	12 1 17 13
705	4 2 16 11
706	2 3 18 7
707	9 15 8 13
708	1 11 20 18
709	15 20 19 3
710	7 15 8 1
711	12 7 15 1
712	11 8 16 4
713	17 19 11 7
714	2 11 20 13
715	8 12 2 4
716	7 9 16 8
717	2 12 10 13
718	3 13 6 11
719	8 16 6 18
720	2 15 12 20
721	10 17 19 7
722	15 1 18 20
723	9 20 5 17
724	4 12 1 6
725	2 9 11 4
726	3 10 11 16
727	11 9 20 15
728	6 4 10 1
729	10 15 17 13
730	10 1 14 11
731	16 2 3 5
732	15 10 1 14
733	9 6 18 8
734	8 15 11 19
735	1 16 5 3
736	6 11 4 2
737	17 5 6 4
738	6 5 7 13
739	1 2 13 11
740	13 10 8 2
741	7 15 1 14
742	11 1 17 9
743	17 10 13 1
744	19 7 1 8
745	13 19 10 5
746	17 7 19 2
747	4 12 20 3
748	5 14 17 1
749	10 1 15 17
750	17 1 14 5
751	20 16 10 3
752	16 4 12 7
753	7 2 17 8
754	11 8 10 16
755	19 18 13 17
756	15 6 20 9
757	5 11 6 20
758	19 20 6 11
759	17 13 20 19
760	5 7 18 3
761	16 3 9 12
762	19 16 4 11
763	14 4 2 5
764	1 5 14 17
765	5 20 13 14
766	13 18 6 17
767	1 9 17 14
768	4 17 9 3
769	8 16 7 3
770	7 11 13 2
771	9 6 20 19
772	10 17 13 20
773	13 18 7 12
774	1 13 16 20
775	9 20 10 11
776	17 5 14 12
777	9 10 20 18
778	15 7 5 4
779	11 17 18 6
780	7 14 20 1
781	17 19 12 9
782	6 16 18 12
783	17 12 3 1
784	17 20 11 18
785	20 4 7 14
786	16 6 10 15
787	6 18 7 15
788	20 6 10 16
789	16 2 9 10
790	12 3 14 10
791	19 14 13 5
792	8 20 15 16
793	17 9 16 7
794	3 6 18 9
795	10 11 3 9
796	19 6 8 10
797	17 9 18 8
798	11 8 16 7
799	12 18 7 19
800	15 16 1 5
801	10 6 2 1
802	10 1 12 19
803	10 8 13 11
804	6 13 7 17
805	14 15 4 13
806	5 16 4 11
807	9 2 17 11
808	7 11 18 15
809	14 20 1 19
810	3 9 13 4
811	18 12 3 19
812	17 5 13 11
813	5 9 16 6
814	3 4 8 14
815	5 19 7 4
816	15 19 18 14
817	4 9 15 8
818	4 5 2 11
819	15 7 16 6
820	8 14 10 6
821	7 12 15 11
822	14 12 3 19
823	1 2 18 14
824	17 5 3 13
825	6 8 9 5
826	12 19 15 5
827	7 13 9 16
828	7 1 3 17
829	18 16 5 19
830	18 11 2 15
831	9 15 16 11
832	3 14 12 11
833	5 20 18 2
834	17 7 6 16
835	2 15 10 19
836	12 18 7 13
837	17 7 12 5
838	8 17 16 15
839	9 10 2 20
840	17 18 15 14
841	13 18 10 14
842	20 15 7 14
843	7 16 15 17
844	17 10 9 11
845	16 9 12 1
846	16 5 14 1
847	17 3 15 14
848	15 19 7 14
849	7 14 6 1
850	10 5 4 8
851	14 7 3 13
852	15 1 8 7
853	6 8 20 15
854	19 6 3 5
855	16 6 11 5
856	8 20 19 5
857	12 15 11 20
858	20 5 1 16
859	9 8 14 1
860	10 18 17 14
861	3 15 9 1
862	3 11 20 9
863	16 20 6 4
864	19 8 2 5
865	19 12 5 6
866	17 12 14 13
867	3 15 11 18
868	1 8 12 19
869	2 3 7 20
870	15 4 6 13
871	17 18 19 4
872	15 14 9 4
873	10 1 9 2
874	16 17 15 14
875	4 1 8 16
876	11 10 6 8
877	20 1 15 3
878	1 20 5 14
879	17 12 6 15
880	16 10 7 14
881	13 14 9 19
882	9 12 7 8
883	14 18 15 5
884	5 16 2 8
885	1 20 6 14
886	12 4 17 10
887	17 10 13 12
888	18 1 15 19
889	6 7 18 8
890	9 20 11 18
891	14 16 12 18
892	7 3 20 2
893	14 18 15 4
894	2 3 8 14
895	14 9 20 17
896	13 10 2 12
897	6 1 2 4
898	13 14 11 4
899	9 3 12 10
900	17 15 20 10
901	14 10 1 20
902	1 10 19 3
903	1 16 20 7
904	20 3 4 5
905	8 6 15 10
906	10 15 7 11
907	17 14 8 16
908	6 2 7 13
909	11 17 8 14
910	11 8 9 12
911	4 6 17 11
912	4 9 8 11
913	5 15 2 10
914	8 1 5 17
915	8 1 5 13
916	20 4 12 17
917	10 3 9 6
918	1 10 6 2
919	6 11 15 16
920	9 10 7 14
921	16 5 2 11
922	15 5 17 13
923	8 1 4 7
924	4 19 9 6
925	1 12 20 15
926	18 10 19 11
927	2 6 7 12
928	8 18 20 1
929	14 9 8 2
930	4 8 5 18
931	18 15 20 12
932	4 7 5 11
933	19 6 14 7
934	7 13 8 19
935	11 4 20 2
936	7 4 18 8
937	18 19 16 17
938	18 1 7 13
939	15 18 5 17
940	9 12 18 4
941	10 12 19 9
942	5 9 2 12
943	17 14 13 1
944	13 16 17 1
945	10 4 12 2
946	12 3 15 20
947	5 15 11 19
948	19 4 5 3
949	13 15 5 3
950	2 10 1 12
951	5 18 10 11
952	2 8 9 12
953	1 9 7 17
954	4 5 17 12
955	13 14 2 12
956	12 14 20 4
957	18 19 6 12
958	4 13 16 14
959	1 16 13 3
960	1 10 17 5
961	18 11 4 14
962	5 15 4 12
963	3 15 5 19
964	15 3 18 20
965	11 16 18 4
966	9 17 7 12
967	1 13 10 4
968	10 2 14 9
969	6 17 8 20
970	19 20 14 2
971	6 9 5 1
972	15 17 3 2
973	13 18 19 1
974	17 3 5 18
975	7 17 13 14
976	1 18 13 6
977	14 9 1 15
978	8 1 7 19
979	14 7 6 16
980	11 2 12 9
981	19 6 14 10
982	12 4 1 3
983	10 18 9 17
984	5 15 19 4
985	6 19 10 15
986	6 19 9 8
987	11 17 16 19
988	13 6 9 16
989	11 7 16 3
990	19 6 11 18
991	12 11 19 13
992	1 5 16 2
993	7 14 12 15
994	11 1 9 14
995	20 17 18 6
996	10 17 13 5
997	3 20 15 16
998	17 5 9 19
999	17 3 7 13
1000	18 4 13 12
1001	7 1 2 15
1002	13 17 6 9
1003	19 18 14 10
1004	13 14 8 1
1005	15 14 13 18
1006	2 19 18 9
1007	12 17 14 11
1008	15 1 6 19
1009	7 13 16 6
1010	18 10 14 16
1011	11 4 2 13
1012	2 12 8 1
1013	17 8 16 7
1014	5 14 10 11
1015	10 8 4 11
1016	12 4 17 5
1017	6 12 7 15
1018	6 20 12 16
1019	13 10 4 15
1020	10 11 8 4
1021	16 13 19 2
1022	8 1 16 18
1023	3 7 4 1
1024	8 15 9 17
1025	5 9 6 19
1026	4 6 15 11
1027	9 12 6 3
1028	3 18 7 19
1029	3 5 8 11
1030	10 13 9 2
1031	19 15 8 10
1032	18 20 11 17
1033	20 7 4 19
1034	11 6 7 15
1035	3 6 11 17
1036	11 17 9 6
1037	11 2 4 17
1038	4 13 17 18
1039	15 11 10 13
1040	20 12 6 13
1041	13 10 7 16
1042	19 18 13 16
1043	5 3 11 9
1044	15 17 13 4
1045	4 2 6 14
1046	11 14 3 7
1047	15 10 1 13
1048	8 14 2 20
1049	12 18 1 8
1050	5 1 20 7
1051	19 17 5 16
1052	2 16 3 10
1053	11 6 4 10
1054	12 20 7 10
1055	13 15 9 8
1056	10 12 18 6
1057	17 19 11 2
1058	11 7 12 4
1059	4 8 3 11
1060	18 13 4 20
1061	15 14 9 6
1062	1 8 20 3
1063	20 15 13 6
1064	5 11 18 3
1065	10 4 16 5
1066	12 14 4 13
1067	9 11 5 1
1068	4 12 3 5
1069	18 2 17 7
1070	8 6 13 15
1071	20 10 2 16
1072	5 14 10 12
1073	10 7 4 5
1074	16 8 12 13
1075	2 6 11 19
1076	6 4 3 10
1077	3 16 18 1
1078	4 6 8 12
1079	1 10 15 14
1080	16 20 11 3
1081	15 12 10 5
1082	9 2 11 13
1083	16 10 5 12
1084	5 15 2 17
1085	1 10 4 18
1086	9 14 17 18
1087	3 19 5 12
1088	3 5 9 6
1089	15 6 3 2
1090	17 18 1 2
1091	4 6 9 7
1092	12 17 3 10
1093	3 10 2 5
1094	5 3 16 13
1095	13 16 12 14
1096	14 17 20 13
1097	9 11 3 16
1098	16 2 7 11
1099	14 10 6 4
1100	6 4 20 12
1101	17 16 20 1
1102	3 9 4 19
1103	4 7 15 1
1104	15 20 17 9
1105	2 15 17 13
1106	7 14 11 12
1107	2 6 5 14
1108	9 18 19 10
1109	19 16 2 5
1110	3 8 12 18
1111	2 9 5 1
1112	10 11 4 13
1113	10 14 2 18
1114	10 8 6 4
1115	20 7 4 15
1116	19 16 15 7
1117	1 10 6 13
1118	6 14 2 10
1119	13 1 8 20
1120	5 9 12 1
1121	6 7 11 16
1122	4 3 16 2
1123	11 2 4 15
1124	5 13 8 9
1125	2 8 20 19
1126	3 18 5 13
1127	9 10 14 19
1128	14 12 18 4
1129	11 5 17 1
1130	18 5 17 15
1131	9 13 4 2
1132	5 12 3 4
1133	11 18 5 4
1134	5 7 3 4
1135	6 12 15 5
1136	6 18 14 1
1137	18 14 15 3
1138	11 2 15 3
1139	19 17 16 1
1140	18 12 14 16
1141	13 1 2 9
1142	13 3 2 19
1143	13 2 15 3
1144	18 14 20 19
1145	9 20 18 12
1146	2 17 9 8
1147	1 8 4 18
1148	9 1 2 14
1149	10 1 19 11
1150	16 15 19 4
1151	3 16 19 6
1152	4 5 12 17
1153	18 19 17 10
1154	20 1 6 13
1155	9 15 10 19
1156	18 13 11 5
1157	13 8 10 2
1158	7 10 13 20
1159	6 5 12 20
1160	5 15 11 2
1161	4 5 20 6
1162	8 14 18 10
1163	13 9 10 14
1164	9 3 7 8
1165	8 3 11 6
1166	12 13 3 8
1167	3 4 16 1
1168	16 6 9 12
1169	18 11 1 8
1170	3 15 14 1
1171	12 3 7 1
1172	7 9 19 5
1173	3 6 7 18
1174	7 16 3 20
1175	19 11 7 18
1176	16 15 11 19
1177	20 13 6 16
1178	9 5 17 18
1179	12 9 18 17
1180	1 5 19 16
1181	4 12 6 7
1182	11 6 1 8
1183	13 1 10 9
1184	1 18 13 5
1185	10 12 8 7
1186	11 5 7 15
1187	20 14 5 3
1188	3 4 15 2
1189	13 15 11 12
1190	6 11 17 15
1191	13 8 3 5
1192	10 15 18 8
1193	17 16 19 12
1194	5 10 18 8
1195	2 5 8 7
1196	8 20 18 1
1197	11 9 4 8
1198	17 18 15 5
1199	4 14 6 12
1200	6 12 2 10
1201	18 6 17 2
1202	14 16 3 4
1203	6 13 7 18
1204	10 7 1 20
1205	1 19 11 7
1206	17 2 1 18
1207	15 12 1 6
1208	20 2 12 13
1209	6 8 13 10
1210	17 16 1 13
1211	7 5 16 8
1212	19 7 11 18
1213	10 11 7 17
1214	15 8 5 17
1215	16 11 2 8
1216	15 11 8 20
1217	6 20 10 16
1218	7 6 18 16
1219	11 20 19 3
1220	17 15 19 14
1221	17 16 3 5
1222	8 1 12 11
1223	10 17 2 16
1224	5 15 11 8
1225	17 4 11 20
1226	2 3 20 8
1227	9 19 4 18
1228	13 17 8 16
1229	18 6 15 20
1230	5 2 16 15
1231	17 5 6 14
1232	15 7 9 1
1233	15 4 9 3
1234	17 10 16 15
1235	3 18 7 5
1236	15 17 12 1
1237	16 8 13 3
1238	12 18 10 3
1239	4 14 18 10
1240	9 4 17 14
1241	5 4 2 13
1242	3 11 19 15
1243	18 19 9 1
1244	20 14 15 6
1245	4 1 3 16
1246	17 11 16 14
1247	4 2 20 17
1248	20 7 15 9
1249	5 16 15 10
1250	15 7 16 6
1251	19 8 13 4
1252	11 16 10 4
1253	5 17 20 14
1254	20 19 7 6
1255	4 5 12 10
1256	20 14 2 1
1257	19 18 2 5
1258	8 12 2 20
1259	19 15 14 6
1260	7 3 20 5
1261	13 8 14 5
1262	3 20 10 15
1263	15 4 11 12
1264	19 8 14 15
1265	18 20 7 14
1266	9 15 6 16
1267	8 20 1 4
1268	20 14 1 6
1269	4 11 5 8
1270	12 16 11 13
1271	12 17 14 5
1272	20 5 12 8
1273	16 15 10 8
1274	12 3 8 15
1275	6 2 16 11
1276	20 6 10 15
1277	10 16 4 20
1278	19 10 14 18
1279	2 9 20 3
1280	20 19 10 1
1281	13 18 17 2
1282	8 10 20 19
1283	7 20 11 19
1284	14 19 11 1
1285	4 3 8 17
1286	5 11 1 10
1287	9 17 20 11
1288	17 3 2 18
1289	11 9 14 18
1290	11 10 19 14
1291	10 20 4 2
1292	10 5 17 2
1293	8 10 16 19
1294	17 16 20 18
1295	17 12 14 4
1296	10 17 2 3
1297	20 16 10 1
1298	12 3 9 20
1299	13 7 15 20
1300	17 6 8 13
1301	14 15 7 4
1302	8 7 9 19
1303	2 13 16 14
1304	16 20 5 17
1305	19 20 5 3
1306	7 8 12 13
1307	4 20 15 7
1308	18 10 3 19
1309	4 19 1 6
1310	15 10 13 19
1311	17 18 1 12
1312	14 9 18 8
1313	11 7 14 8
1314	4 17 6 3
1315	2 18 16 14
1316	13 4 19 15
1317	20 15 13 6
1318	13 14 8 2
1319	13 3 9 10
1320	17 13 9 4
1321	11 1 12 4
1322	20 4 15 7
1323	19 20 11 6
1324	15 6 13 9
1325	5 16 2 20
1326	9 4 8 6
1327	15 8 6 16
1328	4 16 3 1
1329	1 16 7 19
1330	19 5 7 11
1331	12 16 11 19
1332	2 5 15 1
1333	19 15 3 16
1334	17 1 9 11
1335	1 16 13 10
1336	1 3 4 10
1337	2 4 10 9
1338	2 19 1 5
1339	2 16 17 10
1340	18 13 6 11
1341	9 17 5 11
1342	8 6 3 15
1343	9 13 10 15
1344	13 14 20 19
1345	13 14 8 19
1346	3 14 20 4
1347	10 12 17 15
1348	12 8 6 14
1349	14 18 6 16
1350	5 3 10 16
1351	10 11 16 19
1352	11 18 15 8
1353	8 10 13 14
1354	18 10 1 6
1355	14 11 8 18
1356	4 11 6 10
1357	2 20 19 4
1358	10 15 20 4
1359	16 3 18 14
1360	15 1 4 11
1361	15 14 9 13
1362	1 9 4 20
