77.945946
Zero Conflict:32170
Nonzero Conflict:2781
More students interested than room limit: 1
Course	Room	Teacher	Time	Students
001183	3 / 119 / 13	PK338	0406445	9	0940115 3088010 3093100 
001473	7 / 64 / 7	PK25	0031632	10	0940115 1003163 1079349 1090632 1133031 1162390 1164777 
004869	6 / 64 / 6	PK25	0053518	11	0940115 1056297 1068953 1163424 3065289 3209936 
004888	19 / 119 / 20	PK338	3092667	12	0940115 1000374 1056297 1059105 1068953 1086904 1093047 1096573 1108799 1131900 1161791 1163424 3060775 3061759 3062413 3063437 3065289 3073014 3306653 
006059	16 / 119 / 22	PK338	0619470	10	1047770 1051891 1058218 1073075 1075264 1088892 1096638 1109564 1135712 1138792 1149469 3064899 3065016 3065591 3066088 3069893 
007396	23 / 119 / 23	PK338	0825571	11	0979769 1058154 1070105 1071785 1096920 1115206 1136145 1139204 1141766 1161804 3057399 3065488 3065560 3066589 3069352 3078150 3080943 3081234 3082073 3087231 3090325 3093411 3097192 
003572	43 / 64 / 43	PK25	0024092	13	0981248 1010605 1029713 1032290 1049279 1052076 1059663 1068656 1073179 1073672 1076785 1079224 1081394 1083355 1084609 1085466 1085971 1087771 1088535 1092760 1114293 1115327 1119061 1122130 1134634 1135650 1142038 1150110 1150448 1161753 1161782 1162892 1163179 3060791 3061460 3061759 3064819 3064869 3064906 3067156 3070887 3090316 3100385 
011833	2 / 64 / 4	PK25	1084371	14	3080118 3081179 
011943	9 / 64 / 9	PK25	3393009	12	0981248 1029713 1076785 1079224 1084609 1161753 1161763 3070887 3084075 
008765	69 / 119 / 69	PK338	0428728	13	0994458 1093772 1095145 1098264 3068181 3068444 3069585 3079915 3081720 3089555 3090752 3092091 3092411 3094527 3095908 3097009 3100468 3104489 3105292 3105866 3110627 3122181 3125873 3126731 3126930 3152667 3153473 3163183 3181938 3188879 3191210 3197905 3204248 3205324 3209784 3209832 3210000 3211081 3211478 3215784 3215889 3216244 3216580 3217434 3217604 3217793 3218335 3219639 3220304 3221557 3221785 3227175 3231914 3232225 3232625 3262172 3264020 3275971 3276024 3311410 3312114 3315676 3315934 3316693 3329187 3329656 3330986 3331776 3332978 
002695	4 / 119 / 4	PK338	0138190	14	0997873 1079912 3094422 3213968 
010965	14 / 119 / 14	PK338	0897706	15	0997873 1045484 1052076 1073179 1114293 1122130 1134634 3060791 3064906 3069455 3082688 3090316 3092012 3100385 
004876	6 / 64 / 8	PK25	0032827	15	1000374 1071986 1161791 3060775 3072620 3100388 
004011	19 / 119 / 43	PK338	3335907	16	1000704 1045484 1135712 3090312 3121966 3166656 3177063 3210877 3254195 3260308 3261697 3262890 3282664 3284809 3323189 3329671 3330095 3330627 3331638 
003037	3 / 64 / 6	PK25	0222805	16	1001389 3071798 3077931 
006042	31 / 119 / 42	PK338	0031454	17	1051891 1075264 1092958 1109564 1150429 1153554 1155813 1162725 1163719 3061686 3067610 3069894 3079774 3079866 3079871 3081951 3085421 3085643 3087527 3089384 3089555 3090752 3091221 3092408 3092532 3092830 3094802 3095021 3096963 3100728 3203791 
009266	3 / 119 / 5	PK338	1083868	18	1097091 1150630 3069758 
010942	24 / 64 / 24	PK25	0619470	20	1001389 1058218 1073075 1075264 1086556 1092958 1143387 1149469 1153554 3061686 3064630 3065016 3065591 3066088 3069893 3072895 3079866 3079871 3085421 3087527 3088264 3089555 3090752 3096963 
004013	31 / 64 / 36	PK25	0031578	17	1003163 1158585 3095391 3095417 3109227 3113753 3114139 3150160 3151640 3155060 3165225 3177388 3179110 3190778 3204511 3208714 3210074 3211007 3211643 3214129 3214704 3214899 3216914 3254879 3260419 3265154 3268686 3302457 3306482 3317266 3323644 
011957	2 / 64 / 4	PK25	1168460	18	1133031 3089763 
011992	6 / 119 / 8	PK338	0694784	19	3082941 3093100 3093298 3095599 3096355 3153713 
001851	6 / 64 / 6	PK25	0409956	19	1009914 1074737 1076479 1151485 3095337 3097588 
006029	83 / 119 / 83	PK338	0031454	20	1009914 1090070 3081951 3088071 3089580 3092411 3092781 3093246 3094263 3094744 3095908 3097709 3099184 3099423 3099745 3105866 3108691 3108886 3109227 3110627 3114251 3114853 3114872 3115257 3119909 3122857 3125856 3125873 3126433 3126731 3149019 3150160 3151640 3152572 3152667 3155346 3155695 3158474 3169335 3177165 3177873 3183942 3185122 3185620 3188399 3189051 3190685 3191834 3192657 3193288 3193776 3203991 3204279 3204495 3204644 3205324 3210876 3211360 3213412 3213727 3214138 3215784 3216633 3216898 3216906 3217313 3217371 3221143 3227175 3228759 3238414 3248326 3248716 3249841 3251946 3288377 3306482 3315084 3315957 3316614 3316819 3322141 3330431 
003560	7 / 119 / 17	PK338	0031359	21	1010605 1017457 1049279 1073672 1085466 1119061 3061460 
003500	13 / 119 / 13	PK338	3194193	22	1012792 1017457 1073316 1109564 3084658 3085407 3087948 3215635 3218335 3254053 3255502 3312113 3322949 
001768	12 / 119 / 12	PK338	0027799	23	1017457 1073316 1079912 1150110 1157995 1162493 3067585 3076209 3078232 3092012 3095290 3211396 
002182	4 / 64 / 9	PK25	0428815	21	1017882 1093828 1109276 3070495 
002637	6 / 64 / 6	PK25	3393919	22	1019072 3084782 3087533 3094479 3097521 3239494 
003447	21 / 119 / 24	PK338	0031359	25	1024854 1059663 1070105 1092805 1093772 1135650 1150448 1154715 1157995 1162443 1162792 1163242 3079120 3080539 3104716 3121199 3122181 3152743 3181938 3216420 3329187 
007920	3 / 64 / 3	PK25	0031386	23	1024854 1092805 3090029 
011834	12 / 119 / 20	PK338	0470839	24	1024854 1072694 1081304 1115327 1150448 1159860 3063119 3065779 3068444 3081503 3191876 3219428 
003424	13 / 64 / 19	PK25	3393009	24	1029713 1059663 1073428 1158383 3064819 3070887 3079829 3085846 3086455 3089115 3145695 3152743 3305222 
003492	10 / 64 / 18	PK25	1084371	25	1029835 1059404 1068656 1087771 3061759 3062512 3066992 3099676 3205208 3322151 
001843	19 / 119 / 19	PK338	0056992	26	1032290 1073230 1075264 1080980 1091600 1163245 3067214 3068251 3068911 3070045 3088010 3091370 3092151 3093208 3105382 3120137 3208714 3265450 3293645 
008447	12 / 119 / 12	PK338	0132890	27	1032290 1080595 1090521 3062862 3065488 3081073 3163183 3173096 3211593 3217439 3218034 3304723 
003270	13 / 64 / 13	PK25	0492451	26	1045484 1076785 1117207 3092604 3097075 3097709 3100468 3123316 3191191 3194873 3211393 3217195 3316273 
011528	4 / 64 / 4	PK25	3310251	27	1045484 3081927 3149019 3217615 
005156	12 / 119 / 24	PK338	0493855	28	1048446 1126780 3073483 3081720 3084782 3091218 3098380 3103203 3169335 3179026 3254195 3317266 
006525	7 / 119 / 8	PK338	0031573	29	1048446 1129252 3083207 3085302 3158474 3210027 3214704 
008800	9 / 119 / 11	PK338	0031572	30	1048446 1079912 3067214 3067313 3070830 3161390 3192657 3212293 3307517 
010944	5 / 64 / 5	PK25	0777265	31	1048446 1129252 3063558 3098490 3215241 
001763	6 / 64 / 8	PK25	3393848	28	1049279 1154382 1154715 3152743 3214704 3311452 
002375	2 / 64 / 2	PK25	0125630	29	1049332 3094744 
002403	3 / 64 / 3	PK25	1137952	30	1049332 1093758 3151195 
006026	40 / 119 / 40	PK338	0213446	31	1049332 1079503 1080542 1081207 1103971 1135650 1162725 3062860 3078066 3082488 3086192 3091221 3098243 3098983 3099257 3104777 3126883 3152623 3152743 3160933 3188882 3191191 3212784 3215889 3217313 3217408 3232822 3248478 3252312 3254879 3275971 3312113 3312114 3322663 3322722 3322740 3329671 3330095 3331618 3333459 
011847	7 / 119 / 7	PK338	3195964	32	1049392 1052099 1070812 1073428 1139204 3065806 3095290 
002643	4 / 64 / 4	PK25	0827051	32	1051315 1135687 3057461 3070231 
002562	23 / 119 / 23	PK338	3398516	33	1051891 1079289 1090521 1149928 1163242 3062898 3093319 3114701 3121966 3151195 3166656 3205337 3211384 3211593 3211727 3212165 3215081 3215635 3218908 3220932 3311550 3322108 3331090 
007049	7 / 64 / 7	PK25	0893542	34	1051891 1141987 1163270 3078066 3081073 3084853 3088047 
001836	57 / 119 / 64	PK338	0898918	35	1051994 1096573 1112411 1162423 1162443 3068251 3081234 3085421 3088047 3088571 3089542 3090325 3091169 3091218 3091221 3091870 3092781 3098317 3126930 3142378 3152667 3177388 3183942 3185122 3185376 3189051 3194683 3204248 3204279 3205337 3209872 3209873 3210000 3210074 3213217 3214617 3215666 3217313 3219639 3231826 3232822 3261847 3262890 3265154 3276024 3304359 3307517 3315934 3322149 3322939 3322942 3323189 3323699 3331474 3331578 3331618 3332410 
002175	5 / 64 / 6	PK25	3393271	33	1051994 1093828 1109276 1112411 1126780 
007087	7 / 119 / 7	PK338	0031573	34	1052099 1071318 1088574 3078232 3090776 3094575 3103193 
002470	4 / 64 / 4	PK25	0697660	35	1056297 1131900 3066423 3188402 
004872	4 / 64 / 4	PK25	0348369	36	1056297 1086904 1092760 1096573 
005272	7 / 119 / 7	PK338	1137952	36	1057174 1072725 1135687 3069585 3092091 3094738 3098224 
001864	2 / 64 / 5	PK25	0031557	37	1057570 1135712 
006846	21 / 119 / 21	PK338	3402332	38	1057570 1060971 1079289 1090070 1109742 1152580 1162384 3085126 3085596 3087231 3087533 3090752 3092411 3094802 3096963 3098983 3099676 3173096 3183942 3204517 3205454 
007016	16 / 64 / 17	PK25	0316015	39	1141766 1141987 1163131 3067793 3078408 3080142 3087431 3092244 3093411 3110756 3135241 3155346 3191210 3203791 3250904 3302457 
007026	12 / 119 / 12	PK338	3198619	40	1057570 1088574 1093758 1161679 3062862 3088147 3105292 3118027 3118090 3121966 3248179 3256812 
004082	7 / 119 / 15	PK338	0031578	37	1058068 1071986 1073672 1150784 3059978 3062796 3097153 
011828	6 / 64 / 6	PK25	1165592	38	1058068 1070105 1142038 3063516 3063573 3098496 
007397	17 / 119 / 17	PK338	0603646	39	1058154 1071507 1082986 1088236 1094452 1094776 1117207 1122130 1155700 1161824 3057399 3067156 3069352 3078150 3079816 3082073 3099375 
004304	3 / 64 / 3	PK25	3393042	40	1058203 1073523 1109686 
008490	2 / 64 / 2	PK25	0132890	41	1058203 3094575 
003009	5 / 119 / 5	PK338	0375562	41	1058218 3059978 3177165 3211473 3216898 
011859	5 / 64 / 5	PK25	3332662	42	1058218 1073671 1087351 3069758 3097153 
002394	7 / 119 / 8	PK338	0020988	42	1059105 1096778 3066736 3088147 3105866 3165880 3189715 
003528	7 / 64 / 8	PK25	3194193	43	1059105 1071068 1131900 3061759 3063070 3064869 3085391 
003454	24 / 119 / 24	PK338	0599596	43	1059404 1154715 1158383 3062439 3063303 3065947 3066711 3067585 3069455 3073216 3080843 3082246 3084658 3086455 3089884 3092012 3092577 3099676 3104716 3152788 3153306 3155201 3215784 3218135 
007372	34 / 119 / 37	PK338	0603646	46	1059404 1075130 1078869 1092959 1117207 1136145 3065779 3066124 3067056 3077931 3078437 3079120 3080512 3081234 3082058 3087117 3087757 3092126 3092604 3095391 3096808 3097075 3100468 3126433 3152788 3177388 3190778 3193776 3210074 3211393 3217195 3217415 3218679 3331474 
008467	4 / 64 / 4	PK25	0125630	45	1059404 1088139 3067133 3087328 
003430	5 / 119 / 14	PK338	0031477	44	1161782 3080843 3194888 3212008 3314971 
001841	5 / 64 / 7	PK25	0814748	44	1074737 1134634 1155110 3068181 3087231 
002868	19 / 119 / 19	PK338	0004955	45	1068656 1103971 3069455 3078958 3082688 3097082 3108487 3112040 3112329 3114776 3122181 3179026 3214617 3219428 3284809 3307321 3322715 3322720 3331496 
004873	4 / 64 / 7	PK25	3194193	46	1068656 1069487 1150110 3088047 
007010	20 / 119 / 24	PK338	0162976	47	1163125 3082488 3088147 3092244 3093184 3093411 3103910 3105219 3107224 3126772 3185122 3192437 3193161 3194322 3196059 3203791 3209843 3213909 3215099 3217785 
006502	8 / 64 / 8	PK25	0031621	47	1068660 1093828 3063437 3079887 3097588 3111037 3216906 3322720 
004806	8 / 119 / 13	PK338	0032827	48	1068953 3190134 3217444 3221785 3223740 3226387 3308669 3311808 
004827	13 / 119 / 16	PK338	0031373	49	3057399 3062796 3067387 3068911 3081720 3085407 3088071 3090312 3095417 3152434 3192055 3210877 3211007 
004833	9 / 119 / 9	PK338	0348369	50	1068953 1096573 1115327 3062796 3093184 3169335 3170878 3180697 3260308 
004750	1 / 64 / 1	PK25	3212821	48	1069299 
005864	6 / 64 / 6	PK25	3212821	49	1069299 1081569 1092084 3188887 3191191 3192054 
006511	2 / 64 / 2	PK25	0031621	50	1069299 3085596 
006860	7 / 119 / 7	PK338	0402773	51	1069299 3094263 3095021 3099423 3145694 3155695 3190685 
002697	2 / 64 / 3	PK25	0031478	51	1069487 3080774 
011774	3 / 64 / 3	PK25	1051497	52	1069487 1162455 3067056 
001185	8 / 119 / 9	PK338	0123161	52	1070296 1073211 1073523 3066711 3068167 3077926 3204495 3209294 
001844	4 / 64 / 4	PK25	3312777	53	1070296 3087533 3135241 3211473 
005847	11 / 64 / 12	PK25	0031416	54	3094700 3104014 3114251 3114701 3118027 3211155 3216609 3236537 3248182 3254237 3304197 
005724	27 / 119 / 27	PK338	3392421	53	1070620 1071986 1081058 3078987 3091169 3097592 3098490 3113753 3119048 3119630 3120610 3126883 3145694 3153306 3161390 3204279 3205208 3205329 3209949 3211006 3211396 3213402 3217195 3217371 3218135 3322236 3330820 
002160	38 / 119 / 39	PK338	0004950	54	1070812 3063119 3080539 3086119 3087948 3091370 3092411 3092781 3095337 3099257 3103166 3114872 3115257 3119909 3120137 3121582 3150160 3152667 3185122 3189051 3191834 3193161 3194683 3204644 3205337 3205454 3209784 3210000 3211360 3213412 3213727 3216633 3217313 3227175 3306482 3306835 3316614 3330439 
002698	1 / 64 / 1	PK25	0854975	55	1071068 
011836	7 / 119 / 7	PK338	0431946	56	1071068 1073671 3063119 3103203 3110756 3121582 3194428 
007076	5 / 119 / 8	PK338	0031568	55	1071318 1073428 1136139 1149928 3088010 
001235	10 / 119 / 10	PK338	0031471	57	1071507 1092958 1092959 1118914 1122236 1136656 1163179 3069758 3094738 3099745 
004065	2 / 64 / 5	PK25	0854975	56	1160418 1163836 
007909	4 / 64 / 4	PK25	0031539	57	1072694 1138792 3098380 3252851 
001179	14 / 31 / 18	CARP25	1051387	1	1072725 1079224 1084538 1098264 1161782 3057399 3064485 3065016 3066992 3089542 3125873 3126731 3215081 3215769 
005154	4 / 10 / 6	TH223	1020104	1	3067793 3204688 3213840 3223001 
010861	10 / 36 / 10	TAYG	0406445	3	1072725 1080204 1081304 1085421 1088535 1095813 3064715 3088010 3093246 3096355 
003007	8 / 24 / 15	PK349	0222805	1	1073075 1153904 3093208 3097592 3105292 3194322 3217371 3218679 
004274	24 / 43 / 32	EHLEC	3400077	1	1087579 1163131 3062898 3080774 3094700 3110756 3118090 3125450 3126883 3154498 3177284 3205208 3210020 3213161 3213909 3215784 3217793 3218135 3218908 3220304 3307002 3329172 3329413 3332580 
004279	1 / 10 / 6	GOCOM	0017611	1	3088571 
006023	119 / 119 / 119	PK338	0301909	1	1073211 1079912 1088535 1109686 1118914 1125596 1134840 3082033 3084117 3085394 3086240 3090776 3092604 3095417 3095765 3097082 3097521 3098490 3112040 3113753 3118027 3118178 3121199 3121782 3145520 3153306 3165225 3171506 3180697 3188887 3191340 3204153 3204511 3209873 3209936 3211006 3211007 3211081 3211542 3213402 3213921 3213968 3214147 3214178 3217413 3217540 3217724 3219639 3219920 3222944 3224239 3225263 3228778 3231826 3231914 3233697 3233850 3236537 3239030 3248177 3249531 3252673 3256154 3256961 3260419 3261697 3261754 3268127 3276024 3282664 3283446 3284809 3292462 3293645 3295766 3302457 3304197 3305828 3306761 3306786 3307321 3307400 3307517 3309285 3309375 3311445 3312285 3315613 3315632 3315676 3315767 3315789 3316906 3319378 3321787 3322107 3322151 3322204 3322236 3322720 3322939 3322942 3323189 3323699 3329836 3330273 3330334 3330926 3331578 3331776 3332409 3332410 3332411 3332425 3332518 3332654 3332980 3333007 3333094 
001839	16 / 38 / 26	GOB	0898918	1	1073230 1155110 1164327 3062860 3064906 3067214 3068878 3075104 3080539 3087231 3089580 3095337 3120137 3158474 3177873 3315059 
011035	14 / 29 / 17	TAYF	3213250	1	1152580 3066711 3079872 3089014 3097192 3177165 3203991 3216649 3217346 3227754 3228861 3251946 3304324 3316782 
009242	1 / 5 / 2	EHSEM	3310251	1	1087771 
009304	9 / 17 / 10	TH102	0493856	1	1073316 1089244 1133642 1134731 1135687 3069040 3098496 3190633 3209784 
002413	13 / 36 / 19	TAYG	1051497	1	1073671 1075130 1093758 1141692 3061194 3063558 3066736 3088147 3095867 3104870 3151195 3180821 3191428 
003014	14 / 27 / 16	EHIII	3332662	1	1156319 1163836 3065568 3066088 3069894 3081074 3085612 3089384 3090312 3092179 3100402 3203791 3214138 3216898 
001749	6 / 17 / 10	TH111	3198088	1	1150429 3069486 3191834 3322187 3329757 3332761 
002635	8 / 23 / 15	BYC127	0827051	1	3085302 3115257 3212008 3221143 3227208 3233348 3304723 3332252 
006848	20 / 39 / 31	PK180	0750235	1	1076479 1077528 1160418 3103166 3108691 3119909 3193776 3204495 3204644 3204830 3211360 3213412 3213727 3220189 3227175 3271107 3303949 3306968 3330431 3330986 
005191	2 / 4 / 2	CAN311	1137952	1	1078869 3095391 
008485	13 / 40 / 13	BYC106	0031553	3	1078869 1138000 1143180 1163270 1164327 3062439 3067133 3068998 3081988 3098243 3104489 3185376 3217434 
002472	8 / 19 / 12	TH224	0493725	1	1079132 1096778 3062512 3065722 3066114 3066423 3073014 3188402 
004301	6 / 11 / 8	CARP17	1165566	1	1079289 1080542 1081058 1133031 1151485 1156277 
004666	5 / 15 / 10	CAN314	0775640	1	1079349 1130377 1162892 3079769 3185376 
004839	4 / 17 / 5	TH102	1051497	2	1079538 1086904 3060775 3068911 
011063	6 / 11 / 8	TAYSEM	3195964	1	1079538 3061686 3067387 3090316 3093184 3217785 
011848	2 / 10 / 3	GOCOM	3195964	2	1086942 3090714 
001560	4 / 8 / 6	RCSEM	0492321	1	1080204 1096573 1117207 3093319 
001562	0 / 7 / 5	BYC100	0031756	1	
007375	28 / 45 / 35	TH110	0031631	1	1080360 1162423 3063573 3065488 3065560 3070045 3078150 3079816 3080512 3081431 3081698 3087117 3087328 3087757 3091221 3091370 3091870 3096808 3098224 3114269 3136630 3142378 3152434 3177388 3205329 3216013 3217415 3317234 
008774	5 / 20 / 14	CARP15	0031572	1	3094422 3215759 3308695 3322715 3322752 
010950	9 / 19 / 11	TAYC	1168489	1	1124024 1126437 1138637 1153554 3060791 3066124 3068167 3077943 3090714 
011865	0 / 4 / 2	PK10	0031577	1	
001767	6 / 10 / 7	TH251	0995161	1	1080595 3062958 3078437 3082688 3101150 3170878 
011322	0 / 6 / 5	PK354	0028980	1	
001427	4 / 15 / 10	PK259	0031632	1	3093298 3125322 3217604 3330377 
004817	7 / 20 / 13	TAYD	0031473	1	1080806 1153036 3070922 3095599 3101907 3169644 3248478 
006500	43 / 64 / 48	PK25	0031399	1	1080980 1092805 1096638 1097508 1158585 1161804 3063437 3071694 3079915 3081951 3086995 3094527 3096248 3152571 3152572 3160933 3175356 3204893 3209832 3209872 3217778 3228428 3232650 3238039 3252374 3255502 3257376 3259090 3262890 3299552 3304357 3304941 3308878 3314971 3315776 3316273 3329656 3329744 3329964 3331474 3331638 3332249 3333219 
001890	3 / 6 / 4	PK200	3312777	1	1162384 3063516 3065929 
002992	43 / 60 / 48	PK336	1083868	1	1081207 1085421 1115206 1155700 1161824 1162792 3066589 3071791 3078232 3088350 3092244 3094556 3094802 3099184 3120610 3122857 3126433 3151640 3181938 3185620 3188399 3192055 3194683 3209843 3210876 3211393 3217667 3219685 3220537 3221922 3223468 3248326 3248776 3252851 3304359 3315084 3315934 3316693 3316711 3316819 3323644 3330372 3333381 
005197	6 / 23 / 7	BYC127	1020104	2	1081304 1085421 1112411 1134731 3066114 3209784 
007380	7 / 22 / 15	PK328	0987494	1	1081394 1096920 3080943 3088047 3091892 3097075 3221081 
004739	3 / 6 / 5	GOA	3393272	1	1081569 1092084 3191191 
005873	2 / 6 / 2	PK200	3212821	2	1081569 1092084 
002704	1 / 5 / 1	PK300	0032827	2	1082986 
007377	7 / 31 / 18	TAYB	0701976	1	1082986 1136145 3081234 3108487 3216420 3219786 3331473 
005845	6 / 19 / 11	RCCON	0031582	1	1083355 3190802 3219783 3232822 3256706 3304005 
006519	9 / 31 / 9	CARP25	0031478	3	1086556 1093047 3062860 3080118 3087117 3092151 3093100 3099375 3126433 
004355	11 / 29 / 17	EHI	0847593	1	1086904 3089763 3114776 3120788 3160008 3190685 3216554 3221612 3254053 3260308 3296990 
002878	4 / 20 / 4	TAYD	3212821	3	1086942 1103971 1149469 3066973 
011857	2 / 8 / 3	RCSEM	0847593	2	1087351 3188402 
003277	4 / 8 / 6	ROSTUD	0492451	1	1088139 1088892 1094776 1143142 
003027	14 / 45 / 14	TH110	0375562	3	1088236 1123611 1131814 1155839 3064899 3065426 3065568 3065591 3072895 3085394 3088071 3088264 3092179 3100402 
011846	3 / 5 / 3	PK300	3196642	1	1088574 3092151 3311410 
002164	15 / 26 / 16	PK229	0180723	1	1090070 3057362 3061134 3076209 3078071 3078822 3084853 3085643 3086192 3091305 3091587 3092408 3095021 3098983 3183942 
011826	17 / 39 / 17	PK180	0180723	2	1090070 3057362 3061134 3062766 3076209 3078071 3078822 3084853 3085643 3086192 3088141 3088969 3091305 3091587 3092408 3098983 3315084 
008500	6 / 7 / 6	PK337	0031619	1	1090521 1136656 1138000 1143180 3068998 3216670 
002367	20 / 37 / 25	CARP21	3208421	1	1090632 3126602 3138631 3163183 3175457 3189715 3191210 3192657 3204243 3204619 3205491 3211396 3211478 3211643 3212165 3215666 3217372 3268686 3322722 3333635 
003433	25 / 40 / 32	BYC106	0031477	1	1091481 1093772 3062439 3064715 3065289 3067585 3082246 3084075 3085421 3090325 3092577 3093257 3100385 3107592 3109227 3119630 3155060 3155348 3194873 3205138 3211335 3212784 3214899 3306653 3330627 
004023	7 / 17 / 11	TH104	1167978	1	3079855 3085596 3091169 3104777 3108886 3125808 3323539 
001151	31 / 49 / 36	EHII	0031388	1	1091600 3068181 3079120 3081179 3082370 3084353 3086119 3088141 3088969 3091747 3098317 3106403 3127044 3135241 3153713 3166656 3209232 3215601 3216601 3216609 3216914 3228759 3238414 3248716 3252312 3260264 3297368 3306703 3322141 3322149 3332532 
001764	10 / 17 / 11	PK278	1165592	1	1092760 1095145 1157995 3085407 3096355 3103910 3191823 3227145 3248182 3322740 
004066	3 / 6 / 4	PEMSTD	3244352	1	1093047 1097091 3070830 
004394	1 / 10 / 1	CARP13	1051497	3	1093321 
009273	5 / 24 / 5	PK349	3310251	3	1093453 1129252 3064869 3069352 3073216 
007381	15 / 36 / 23	TAYE	0031611	1	1094452 1141766 3079005 3079887 3080546 3097009 3099375 3126930 3177063 3210877 3217195 3288377 3323454 3323692 3330095 
007008	19 / 60 / 29	PK336	0316015	3	1094952 1156319 3067387 3070184 3085612 3094263 3100011 3105219 3197905 3213921 3256706 3256961 3271107 3296121 3316782 3321871 3322084 3329172 3329744 
002856	47 / 60 / 49	PK336	3318436	2	1095145 1162423 3068444 3079120 3081179 3086240 3086995 3089014 3094744 3095908 3096489 3101150 3104014 3105382 3121582 3125856 3126602 3152788 3161390 3178019 3188793 3188879 3190134 3190802 3191210 3192437 3193672 3193776 3194322 3194888 3204243 3204248 3205324 3205329 3205491 3211128 3211335 3211360 3211643 3213402 3213840 3217372 3217415 3217434 3217543 3217785 3217793 
002653	3 / 29 / 9	EHI	0359529	2	3149019 3205138 3215769 
009262	6 / 29 / 10	TAYF	3196642	2	1095813 3084782 3097075 3126930 3332421 3332761 
004280	3 / 17 / 5	TH111	0031577	2	1109742 1162390 3086119 
004289	0 / 5 / 1	EHSEM	0017611	2	
009299	5 / 15 / 5	CAN314	3092667	2	1115327 1163424 3078437 3080118 3152571 
005141	7 / 31 / 11	CARP25	0493856	2	1120982 3096963 3152572 3216013 3262172 3315776 3319376 
011531	3 / 38 / 3	GOB	3310251	4	1123611 3078958 3093100 
005722	18 / 43 / 31	EHLEC	0031543	2	1124024 3064819 3092244 3092532 3100388 3209936 3252374 3252673 3255502 3306761 3311808 3321787 3322715 3322722 3329744 3330273 3331496 3389664 
008793	4 / 27 / 9	EHIII	0899465	2	1161763 3095867 3189715 3212165 
006508	3 / 37 / 3	CARP21	0031478	4	1125596 3215241 3316782 
006562	2 / 8 / 3	ROSTUD	0031573	2	1125596 3215241 
005243	6 / 26 / 9	PK229	3310303	2	1126780 1153307 3079887 3082058 3145694 3190685 
006565	3 / 7 / 3	PK337	0031399	2	1129252 3079915 3092151 
001838	18 / 40 / 20	BYC106	0056992	2	1133589 1158383 3066423 3078232 3084075 3098490 3104716 3155060 3155201 3170878 3179110 3212293 3216244 3217408 3217444 3256706 3302367 3333459 
002464	5 / 43 / 6	EHLEC	1051497	4	1133589 3069318 3073014 3090058 3095867 
001242	2 / 60 / 2	PK336	1051497	5	1134151 3088010 
004285	5 / 19 / 6	TAYC	1165566	2	1134634 1150784 3065929 3082370 3153473 
